group,names,scores,logfoldchanges,pvals,pvals_adj
MKPP,PLEKHA2,49.59982,1.2173741,0.0,0.0
MKPP,SP100,49.597904,0.98090875,0.0,0.0
MKPP,FOXK2,49.57271,1.6288544,0.0,0.0
MKPP,PPP3CA,49.569195,0.9990984,0.0,0.0
MKPP,RUNX2,49.533054,1.7004886,0.0,0.0
MKPP,PIAS1,49.506367,1.0245954,0.0,0.0
MKPP,ZDHHC20,49.437214,1.1396915,0.0,0.0
MKPP,PBRM1,49.432312,1.1570922,0.0,0.0
MKPP,PARP4,49.399544,1.2218145,0.0,0.0
MKPP,DLG1,49.392704,1.1240306,0.0,0.0
MKPP,AGTPBP1,49.38301,1.0304257,0.0,0.0
MKPP,RAD23B,49.363136,1.2578574,0.0,0.0
MKPP,JAK1,49.36103,0.93515277,0.0,0.0
MKPP,IGF2R,49.359962,1.1071327,0.0,0.0
MKPP,CASD1,49.345818,1.6581511,0.0,0.0
MKPP,ANKRD11,49.344856,1.0048387,0.0,0.0
MKPP,NRF1,49.33125,1.3198122,0.0,0.0
MKPP,S100A9,49.197887,1.4604212,0.0,0.0
MKPP,INPP4B,49.19746,1.134816,0.0,0.0
MKPP,PKN2,49.181118,1.2095271,0.0,0.0
MKPP,TMEM165,49.161472,1.1859524,0.0,0.0
MKPP,ZFAND6,49.158615,1.033964,0.0,0.0
MKPP,PTS,49.145008,1.3405924,0.0,0.0
MKPP,CNNM3-DT,49.129063,5.4925346,0.0,0.0
MKPP,ASAP1,49.079285,1.441614,0.0,0.0
MKPP,NT5C2,49.064358,1.3588625,0.0,0.0
MKPP,IP6K1,49.0473,1.4012947,0.0,0.0
MKPP,PAM,49.043133,1.1191826,0.0,0.0
MKPP,STIM2,48.994038,1.0838059,0.0,0.0
MKPP,ZNF407,48.970146,1.3302466,0.0,0.0
MKPP,RLF,48.948345,1.2763914,0.0,0.0
MKPP,COMMD10,48.94662,1.267776,0.0,0.0
MKPP,PDE12,48.927,1.79289,0.0,0.0
MKPP,ANKRD17,48.898373,1.1085886,0.0,0.0
MKPP,LPP,48.874634,1.000087,0.0,0.0
MKPP,ERC1,48.840702,1.3097339,0.0,0.0
MKPP,WWOX,48.824684,1.15324,0.0,0.0
MKPP,PPP4R3A,48.81118,1.1473231,0.0,0.0
MKPP,ARID2,48.810127,1.1100885,0.0,0.0
MKPP,TNKS2,48.808453,1.1534077,0.0,0.0
MKPP,SFPQ,48.804226,1.0285015,0.0,0.0
MKPP,ZBED4,48.723015,1.7356926,0.0,0.0
MKPP,FAM193A,48.706703,1.5502601,0.0,0.0
MKPP,ITPR2,48.682636,1.1135862,0.0,0.0
MKPP,HERC4,48.63762,1.1135367,0.0,0.0
MKPP,MAN1A1,48.63632,1.2755529,0.0,0.0
MKPP,ATP6V0E1,48.63091,0.9360833,0.0,0.0
MKPP,RNF111,48.6136,1.2851969,0.0,0.0
MKPP,PIK3C2A,48.598255,1.3639556,0.0,0.0
MKPP,RAP1GDS1,48.569916,1.1641341,0.0,0.0
MKPP,PATJ,48.54751,1.6739906,0.0,0.0
MKPP,CCM2,48.489674,1.0959924,0.0,0.0
MKPP,SRPK2,48.469135,0.9615836,0.0,0.0
MKPP,ADD1,48.450134,1.1073734,0.0,0.0
MKPP,SNX25,48.41154,1.7654963,0.0,0.0
MKPP,NPC1,48.403275,1.1073377,0.0,0.0
MKPP,ANKIB1,48.38403,1.2180349,0.0,0.0
MKPP,ANKRD13D,48.366283,1.3518369,0.0,0.0
MKPP,ZFP91,48.333164,1.8075472,0.0,0.0
MKPP,RABEP1,48.30621,1.2325044,0.0,0.0
MKPP,BICRAL,48.28805,1.1126207,0.0,0.0
MKPP,TUT4,48.251225,1.0413295,0.0,0.0
MKPP,RANBP2,48.247982,1.1116501,0.0,0.0
MKPP,DDHD1,48.24368,1.1308082,0.0,0.0
MKPP,STAG2,48.224834,1.0050825,0.0,0.0
MKPP,MAPK9,48.20414,1.8802973,0.0,0.0
MKPP,TBC1D2B,48.202103,1.66018,0.0,0.0
MKPP,HECTD4,48.192894,1.4219781,0.0,0.0
MKPP,AGFG1,48.174114,1.4753886,0.0,0.0
MKPP,PDCD7,48.14972,1.7051798,0.0,0.0
MKPP,YRDC,48.13129,2.578142,0.0,0.0
MKPP,HABP4,48.130257,2.209678,0.0,0.0
MKPP,SH3GLB2,48.080536,2.1148555,0.0,0.0
MKPP,IFI30,48.0776,3.4802687,0.0,0.0
MKPP,RASSF3,48.063934,1.0949287,0.0,0.0
MKPP,ACTR2,48.058544,0.9368305,0.0,0.0
MKPP,COPA,48.055294,1.057164,0.0,0.0
MKPP,ZFR,48.033775,1.0859207,0.0,0.0
MKPP,DHX36,47.99112,1.1215179,0.0,0.0
MKPP,METTL16,47.925766,1.3243037,0.0,0.0
MKPP,PDZD8,47.88946,1.394872,0.0,0.0
MKPP,MECP2,47.83555,1.0107905,0.0,0.0
MKPP,YES1,47.825153,1.4106063,0.0,0.0
MKPP,SP3,47.788376,1.0723823,0.0,0.0
MKPP,VTI1A,47.760387,1.0383958,0.0,0.0
MKPP,PAFAH1B1,47.726383,1.0184598,0.0,0.0
MKPP,CLIP4,47.718906,1.2858905,0.0,0.0
MKPP,WWP2,47.717827,1.2661239,0.0,0.0
MKPP,KRT10,47.716236,0.9885352,0.0,0.0
MKPP,ANKUB1,47.715973,2.2007718,0.0,0.0
MKPP,ISG20,47.714985,0.9609104,0.0,0.0
MKPP,CCNH,47.67769,1.0165883,0.0,0.0
MKPP,ABL1,47.663857,1.7988578,0.0,0.0
MKPP,TMEM203,47.663544,1.8644094,0.0,0.0
MKPP,FOXJ3,47.6435,1.1483247,0.0,0.0
MKPP,SCMH1,47.641438,1.7119552,0.0,0.0
MKPP,NCALD,47.569427,1.0149459,0.0,0.0
MKPP,AP4B1-AS1,47.547832,4.2342424,0.0,0.0
MKPP,CDK13,47.54448,0.9895047,0.0,0.0
MKPP,TMEM181,47.489475,1.0474446,0.0,0.0
MKPP,CPSF6,47.343197,1.080056,0.0,0.0
MKPP,SEC24B,47.330162,1.2049084,0.0,0.0
MKPP,RNF19A,47.316216,0.97838145,0.0,0.0
MKPP,PRKDC,47.302296,1.088347,0.0,0.0
MKPP,RFTN1,47.279804,1.1701808,0.0,0.0
MKPP,CLASP1,47.271618,1.1082934,0.0,0.0
MKPP,MTMR1,47.26275,1.7445475,0.0,0.0
MKPP,ZCCHC2,47.25699,1.6018806,0.0,0.0
MKPP,SCAF11,47.254986,0.9522726,0.0,0.0
MKPP,MAPKAPK2,47.252583,1.2684858,0.0,0.0
MKPP,SNHG7,47.24004,1.4441503,0.0,0.0
MKPP,ARPC1A,47.15471,1.6956147,0.0,0.0
MKPP,RAP1A,47.13418,0.93786687,0.0,0.0
MKPP,SYNC,47.125126,2.572119,0.0,0.0
MKPP,NUP98,47.055058,1.1048073,0.0,0.0
MKPP,PIBF1,47.00205,1.2284752,0.0,0.0
MKPP,SCFD2,46.99084,1.3543123,0.0,0.0
MKPP,SIDT1,46.98454,1.1295246,0.0,0.0
MKPP,HIVEP3,46.962986,1.0274439,0.0,0.0
MKPP,APPL2,46.958977,1.7468884,0.0,0.0
MKPP,SENP6,46.91972,1.0018117,0.0,0.0
MKPP,CDYL,46.91528,1.534002,0.0,0.0
MKPP,HNRNPA1,46.914906,0.8632654,0.0,0.0
MKPP,MAPK1,46.88862,0.9810484,0.0,0.0
MKPP,RABL6,46.7866,1.4421033,0.0,0.0
MKPP,GPHN,46.774208,1.5329431,0.0,0.0
MKPP,BTBD9,46.76446,1.0504915,0.0,0.0
MKPP,S100A11,46.76287,0.9624874,0.0,0.0
MKPP,ECH1,46.670364,1.1582152,0.0,0.0
MKPP,EPB41,46.665436,0.9367765,0.0,0.0
MKPP,RB1,46.655758,1.0812496,0.0,0.0
MKPP,ZNF292,46.629482,0.96246076,0.0,0.0
MKPP,PRKCH,46.577908,0.88013077,0.0,0.0
MKPP,ARF6,46.54861,0.89276654,0.0,0.0
MKPP,KDM7A,46.49547,1.3744714,0.0,0.0
MKPP,KDM4C,46.47364,0.99864835,0.0,0.0
MKPP,PUM1,46.470264,1.0188102,0.0,0.0
MKPP,MED13,46.438778,1.1085836,0.0,0.0
MKPP,WDR33,46.43752,1.0708281,0.0,0.0
MKPP,ETS1,46.392277,0.8787784,0.0,0.0
MKPP,LINC02580,46.369335,3.1845627,0.0,0.0
MKPP,GIMAP1,46.340233,1.1931447,0.0,0.0
MKPP,SCLT1,46.321724,1.2283858,0.0,0.0
MKPP,XKR6,46.311275,1.4160974,0.0,0.0
MKPP,COMMD3,46.307213,1.6219519,0.0,0.0
MKPP,RCOR1,46.306717,1.680884,0.0,0.0
MKPP,ARL8A,46.29571,1.6371613,0.0,0.0
MKPP,GPCPD1,46.255245,1.0277871,0.0,0.0
MKPP,PSMA2,46.235264,1.2789278,0.0,0.0
MKPP,JMJD1C,46.231613,0.96320313,0.0,0.0
MKPP,CDC14A,46.21559,1.1106273,0.0,0.0
MKPP,SSU72,46.196278,1.0104858,0.0,0.0
MKPP,BAIAP2L1,46.19503,3.522906,0.0,0.0
MKPP,TMEM35B,46.17519,1.302323,0.0,0.0
MKPP,MAP3K4,46.14396,1.4483234,0.0,0.0
MKPP,UBR5,46.121204,1.0900229,0.0,0.0
MKPP,PCAT1,46.098682,1.8664412,0.0,0.0
MKPP,TMEM87A,46.090748,1.1201406,0.0,0.0
MKPP,ZMYM2,46.087605,1.0472318,0.0,0.0
MKPP,TANK,46.073593,1.0715739,0.0,0.0
MKPP,TAB2,46.06532,1.2118663,0.0,0.0
MKPP,TENT2,46.042305,0.9774489,0.0,0.0
MKPP,SMARCA2,46.022465,0.9784652,0.0,0.0
MKPP,CTCF,45.991245,1.238241,0.0,0.0
MKPP,NR3C2,45.93623,1.5404927,0.0,0.0
MKPP,TRAF3,45.922573,1.3670989,0.0,0.0
MKPP,CMIP,45.908195,1.0179436,0.0,0.0
MKPP,AKAP13,45.8804,0.88940525,0.0,0.0
MKPP,SLC15A4,45.869293,1.3511451,0.0,0.0
MKPP,EPHA4,45.837166,2.0162013,0.0,0.0
MKPP,XPO6,45.736904,1.1260866,0.0,0.0
MKPP,IMMP2L,45.724987,1.2567614,0.0,0.0
MKPP,INVS,45.72258,1.3412064,0.0,0.0
MKPP,TRAPPC9,45.71049,1.0674763,0.0,0.0
MKPP,RPS10-NUDT3,45.671986,3.2813191,0.0,0.0
MKPP,CNOT4,45.66463,1.0653756,0.0,0.0
MKPP,PRDM2,45.643738,0.99796224,0.0,0.0
MKPP,RAB21,45.618977,1.3218343,0.0,0.0
MKPP,CHPT1,45.600704,2.0206764,0.0,0.0
MKPP,BLOC1S4,45.557373,1.3537023,0.0,0.0
MKPP,INO80,45.52647,1.3671932,0.0,0.0
MKPP,MMP24OS,45.522255,1.0931072,0.0,0.0
MKPP,UBE2K,45.515556,0.9719231,0.0,0.0
MKPP,RFX3,45.48686,1.0568534,0.0,0.0
MKPP,PSMB9,45.462887,0.8844562,0.0,0.0
MKPP,DNM2,45.40991,1.1267219,0.0,0.0
MKPP,BORCS5,45.383114,1.2553195,0.0,0.0
MKPP,KMT2C,45.32125,0.8972559,0.0,0.0
MKPP,R3HCC1L,45.276035,1.3503923,0.0,0.0
MKPP,GSK3A,45.256866,1.8627188,0.0,0.0
MKPP,SHLD2,45.250404,1.3674189,0.0,0.0
MKPP,THADA,45.24719,1.1642308,0.0,0.0
MKPP,SNX9,45.22481,2.1583118,0.0,0.0
MKPP,FAM117A,45.218708,1.14758,0.0,0.0
MKPP,SCAF8,45.204395,1.1012666,0.0,0.0
MKPP,GATAD2B,45.19201,1.0140786,0.0,0.0
MKPP,ACAA2,45.177803,1.3202058,0.0,0.0
MKPP,RALGAPA1,45.172813,1.0783042,0.0,0.0
MKPP,TMEM65,45.168526,1.5855613,0.0,0.0
MKPP,VPS13C,45.153275,0.8911529,0.0,0.0
MKPP,ASCC3,45.11993,1.0669082,0.0,0.0
MKPP,RAP1B,45.116608,0.8321366,0.0,0.0
MKPP,SRSF2,45.107746,0.93549395,0.0,0.0
MKPP,MXI1,45.107086,1.4622355,0.0,0.0
MKPP,BTBD7,45.078705,1.4928994,0.0,0.0
MKPP,FRYL,45.07431,0.94369197,0.0,0.0
MKPP,ICE1,45.057568,1.3333106,0.0,0.0
MKPP,ITK,45.051727,0.88983625,0.0,0.0
MKPP,KPNA4,45.051273,1.1555451,0.0,0.0
MKPP,UBR1,45.03943,1.0344304,0.0,0.0
MKPP,CEP95,44.95205,1.3531526,0.0,0.0
MKPP,CCZ1B,44.91779,1.5304745,0.0,0.0
MKPP,MEF2A,44.916115,1.2479382,0.0,0.0
MKPP,VOPP1,44.91088,0.99895614,0.0,0.0
MKPP,ZNF609,44.90579,1.2202975,0.0,0.0
MKPP,GALNT1,44.90494,1.3959324,0.0,0.0
MKPP,ABHD15-AS1,44.90109,2.0112472,0.0,0.0
MKPP,RASGRF2,44.863007,1.8518761,0.0,0.0
MKPP,TRERF1,44.84286,0.9992283,0.0,0.0
MKPP,AEBP2,44.81136,1.1178373,0.0,0.0
MKPP,SMARCA5,44.77897,1.0937785,0.0,0.0
MKPP,TRPC4AP,44.718796,1.0799003,0.0,0.0
MKPP,ARID4B,44.6795,0.8787226,0.0,0.0
MKPP,SLC25A26,44.662888,1.2382493,0.0,0.0
MKPP,PELI2,44.65197,1.8114091,0.0,0.0
MKPP,HNRNPAB,44.642284,1.4024854,0.0,0.0
MKPP,BST2,44.637283,1.0229311,0.0,0.0
MKPP,EVI2B,44.623238,1.0426892,0.0,0.0
MKPP,NUP153,44.61047,1.1748964,0.0,0.0
MKPP,SPCS2,44.583233,0.8997599,0.0,0.0
MKPP,ATAD2B,44.57846,1.0524318,0.0,0.0
MKPP,POU2F1,44.577595,1.3178562,0.0,0.0
MKPP,SNX3,44.57403,1.0049338,0.0,0.0
MKPP,UBE3C,44.56441,1.1692675,0.0,0.0
MKPP,CTDSPL2,44.557823,1.1933954,0.0,0.0
MKPP,MAP4K5,44.556076,1.0867325,0.0,0.0
MKPP,TOP2B,44.531036,1.062518,0.0,0.0
MKPP,ECI1,44.521587,2.1176825,0.0,0.0
MKPP,WDPCP,44.510426,1.4046413,0.0,0.0
MKPP,DENND6A,44.50378,1.0627887,0.0,0.0
MKPP,CLDND1,44.50369,1.1046617,0.0,0.0
MKPP,WWP1,44.49934,1.1178297,0.0,0.0
MKPP,DIP2A,44.476757,0.97116816,0.0,0.0
MKPP,NBAS,44.457005,1.1896493,0.0,0.0
MKPP,PCM1,44.447086,0.91768765,0.0,0.0
MKPP,UBAC2,44.44687,0.9526114,0.0,0.0
MKPP,MYO5A,44.43385,1.1133705,0.0,0.0
MKPP,BRD4,44.416237,0.97718745,0.0,0.0
MKPP,INTS6,44.358936,1.151905,0.0,0.0
MKPP,SNRK,44.327347,0.96671796,0.0,0.0
MKPP,TRGC2,44.30514,1.02798,0.0,0.0
MKPP,SLA,44.262047,1.1298565,0.0,0.0
MKPP,BICDL1,44.208637,1.5739084,0.0,0.0
MKPP,ZCCHC7,44.181107,0.9447477,0.0,0.0
MKPP,TMCC1,44.1257,1.3871179,0.0,0.0
MKPP,SNX6,44.121857,0.9530307,0.0,0.0
MKPP,CKLF,44.114494,0.9621811,0.0,0.0
MKPP,LINC01801,44.09808,3.5894015,0.0,0.0
MKPP,ZFP36L2,44.093555,0.9272529,0.0,0.0
MKPP,TSG101,44.065548,1.2534215,0.0,0.0
MKPP,CLTB,44.04922,1.140596,0.0,0.0
MKPP,KLHL5,44.03601,1.92455,0.0,0.0
MKPP,CBFA2T2,44.028587,1.1417996,0.0,0.0
MKPP,LLGL2,43.9859,1.2132733,0.0,0.0
MKPP,CSNK2A2,43.98012,1.6312784,0.0,0.0
MKPP,SLC9A9,43.9724,1.1519486,0.0,0.0
MKPP,NIPBL,43.951035,0.8851925,0.0,0.0
MKPP,TNFSF4,43.944885,5.0217953,0.0,0.0
MKPP,DAZAP1,43.870743,1.1594832,0.0,0.0
MKPP,ELP4,43.858253,1.295785,0.0,0.0
MKPP,STK4,43.84035,0.8189597,0.0,0.0
MKPP,PLEKHO1,43.790596,1.6281831,0.0,0.0
MKPP,ARFGEF2,43.74672,1.3178786,0.0,0.0
MKPP,TMEM259,43.69748,1.1314844,0.0,0.0
MKPP,SETD5,43.660866,1.0224404,0.0,0.0
MKPP,MORF4L2,43.65957,1.1293042,0.0,0.0
MKPP,AKT1,43.649376,1.4276106,0.0,0.0
MKPP,PITPNA,43.627407,1.7280545,0.0,0.0
MKPP,HEXA,43.62515,1.2357951,0.0,0.0
MKPP,SGMS1,43.60834,1.1685563,0.0,0.0
MKPP,WDR7,43.605034,1.138476,0.0,0.0
MKPP,SMG6,43.604397,1.1200953,0.0,0.0
MKPP,RBBP6,43.60074,0.949909,0.0,0.0
MKPP,F8A1,43.59512,1.7479945,0.0,0.0
MKPP,AGAP1,43.548576,1.339403,0.0,0.0
MKPP,SLC20A2,43.52556,1.4828643,0.0,0.0
MKPP,RAP1GAP2,43.513165,0.86831605,0.0,0.0
MKPP,NCL,43.469894,0.85025495,0.0,0.0
MKPP,TMEM131L,43.45735,1.0624077,0.0,0.0
MKPP,MVB12B,43.453102,1.2412186,0.0,0.0
MKPP,GPR132,43.426994,1.453916,0.0,0.0
MKPP,SUMF1,43.368008,1.1609846,0.0,0.0
MKPP,EPSTI1,43.3633,1.2769792,0.0,0.0
MKPP,PCGF5,43.357147,1.0147206,0.0,0.0
MKPP,CHIC2,43.327362,1.0506314,0.0,0.0
MKPP,FBXO34,43.28995,1.2187614,0.0,0.0
MKPP,IQCB1,43.280018,1.3777049,0.0,0.0
MKPP,HLA-B,43.2732,0.51675594,0.0,0.0
MKPP,TARDBP,43.252132,1.3169708,0.0,0.0
MKPP,TAF15,43.25067,0.89577246,0.0,0.0
MKPP,WDR70,43.249413,1.0490515,0.0,0.0
MKPP,JMY,43.245777,1.3041601,0.0,0.0
MKPP,TPGS1,43.22354,1.6147978,0.0,0.0
MKPP,VPS13D,43.17831,1.050331,0.0,0.0
MKPP,TRIM33,43.148895,0.9830391,0.0,0.0
MKPP,DENND1B,43.13234,1.0253713,0.0,0.0
MKPP,SP140,43.12377,0.9744923,0.0,0.0
MKPP,DOCK9,43.076946,1.2891963,0.0,0.0
MKPP,GTDC1,43.06538,1.02782,0.0,0.0
MKPP,GIPC1,43.056076,1.6616081,0.0,0.0
MKPP,PREX1,43.055588,0.92972976,0.0,0.0
MKPP,TMEM248,43.045673,1.1097442,0.0,0.0
MKPP,SENP5,43.006886,1.068448,0.0,0.0
MKPP,DEXI,42.984673,2.4956942,0.0,0.0
MKPP,PHF21A,42.97031,0.9634543,0.0,0.0
MKPP,EEF1E1,42.960064,1.6778387,0.0,0.0
MKPP,MTMR3,42.9455,1.2770327,0.0,0.0
MKPP,BAX,42.92905,0.9475709,0.0,0.0
MKPP,SMAD3,42.926987,1.0990615,0.0,0.0
MKPP,RBM26,42.907276,0.98089343,0.0,0.0
MKPP,KDM1A,42.900047,1.4985213,0.0,0.0
MKPP,ZNF831,42.877506,0.9726747,0.0,0.0
MKPP,DDT,42.831635,1.0277678,0.0,0.0
MKPP,UBR2,42.81668,0.87343794,0.0,0.0
MKPP,PHC2,42.798977,1.8696338,0.0,0.0
MKPP,AQR,42.79038,1.1673508,0.0,0.0
MKPP,PSIP1,42.78371,0.9159311,0.0,0.0
MKPP,KLHL20,42.7733,1.2650334,0.0,0.0
MKPP,SETD2,42.725414,0.93123066,0.0,0.0
MKPP,USPL1,42.68858,1.3438635,0.0,0.0
MKPP,RUFY1,42.656914,1.486445,0.0,0.0
MKPP,ZNF611,42.656773,1.3492424,0.0,0.0
MKPP,OXNAD1,42.6415,1.050337,0.0,0.0
MKPP,ABCF2,42.637558,2.8878253,0.0,0.0
MKPP,RNF115,42.63258,0.96548104,0.0,0.0
MKPP,THRAP3,42.632236,0.8592957,0.0,0.0
MKPP,DENND1A,42.615803,1.2598203,0.0,0.0
MKPP,MRPL12,42.609962,2.2266297,0.0,0.0
MKPP,MSH3,42.60662,1.336063,0.0,0.0
MKPP,RNF34,42.6,1.0637292,0.0,0.0
MKPP,XPC,42.59952,1.183904,0.0,0.0
MKPP,IGKC,42.595856,1.792482,0.0,0.0
MKPP,CHD1,42.586075,0.8811323,0.0,0.0
MKPP,SNRPN,42.578636,0.9845902,0.0,0.0
MKPP,SMC5,42.567566,1.0148814,0.0,0.0
MKPP,LINC01473,42.53569,1.6642027,0.0,0.0
MKPP,INO80D,42.479935,1.1181079,0.0,0.0
MKPP,YY1,42.437588,0.95087636,0.0,0.0
MKPP,MXRA7,42.392605,1.7124617,0.0,0.0
MKPP,SPATA13,42.3904,0.9751424,0.0,0.0
MKPP,MFSD14B,42.379864,1.337012,0.0,0.0
MKPP,ADNP2,42.352383,1.6628832,0.0,0.0
MKPP,SLFN5,42.33213,0.93926245,0.0,0.0
MKPP,YWHAH,42.329193,1.3171741,0.0,0.0
MKPP,GMDS-DT,42.309303,1.2806585,0.0,0.0
MKPP,RHOC,42.294003,1.1608034,0.0,0.0
MKPP,SUCLG2,42.290512,0.9571919,0.0,0.0
MKPP,ELL2,42.234665,1.6288211,0.0,0.0
MKPP,LSM14A,42.229053,0.8346083,0.0,0.0
MKPP,ZMYND11,42.211037,1.1287961,0.0,0.0
MKPP,HNRNPF,42.183308,0.85261965,0.0,0.0
MKPP,SETX,42.17418,0.9229387,0.0,0.0
MKPP,GIMAP4,42.12168,0.8795332,0.0,0.0
MKPP,SIAH2,42.120068,1.3559232,0.0,0.0
MKPP,SREBF2,42.11275,1.1468152,0.0,0.0
MKPP,ZNF131,42.056725,1.0098351,0.0,0.0
MKPP,COPB1,42.050125,0.9806839,0.0,0.0
MKPP,WDFY1,42.03657,1.1951593,0.0,0.0
MKPP,STRN3,42.003414,1.1345588,0.0,0.0
MKPP,SAP30,41.978653,2.1101623,0.0,0.0
MKPP,THAP12,41.97761,1.2849927,0.0,0.0
MKPP,CAMKMT,41.97069,1.019293,0.0,0.0
MKPP,CDC34,41.965027,1.8755974,0.0,0.0
MKPP,RAB2A,41.960434,0.862479,0.0,0.0
MKPP,BTBD6,41.957325,2.0575528,0.0,0.0
MKPP,NDFIP1,41.956593,0.87658733,0.0,0.0
MKPP,GATAD2A,41.951813,1.0037183,0.0,0.0
MKPP,HELZ,41.905434,0.88474613,0.0,0.0
MKPP,CREBBP,41.90023,0.9024233,0.0,0.0
MKPP,SMURF1,41.879063,1.5660607,0.0,0.0
MKPP,RABGAP1,41.878883,1.223627,0.0,0.0
MKPP,REPS1,41.86974,1.2156113,0.0,0.0
MKPP,MACO1,41.858437,1.1808381,0.0,0.0
MKPP,UBE2F,41.854874,1.1539872,0.0,0.0
MKPP,HDGF,41.844563,1.483911,0.0,0.0
MKPP,INPP5D,41.739502,0.86132747,0.0,0.0
MKPP,ASB3,41.722816,1.0837064,0.0,0.0
MKPP,MAP3K3,41.69479,1.2821732,0.0,0.0
MKPP,SUPT3H,41.692398,1.024484,0.0,0.0
MKPP,PDE8A,41.684162,1.55009,0.0,0.0
MKPP,XPR1,41.67116,1.1153245,0.0,0.0
MKPP,SLK,41.660862,1.2540259,0.0,0.0
MKPP,KDM2A,41.633236,0.86468726,0.0,0.0
MKPP,MBTD1,41.609318,1.300019,0.0,0.0
MKPP,LPIN2,41.605907,1.050449,0.0,0.0
MKPP,LFNG,41.58815,2.0733879,0.0,0.0
MKPP,RARS2,41.58438,1.218026,0.0,0.0
MKPP,PYCR2,41.581627,1.5366318,0.0,0.0
MKPP,CEP350,41.56855,0.9391423,0.0,0.0
MKPP,HIVEP2,41.56531,1.0428052,0.0,0.0
MKPP,KIAA2013,41.545975,1.7342991,0.0,0.0
MKPP,MBNL1,41.541122,0.743236,0.0,0.0
MKPP,BTBD1,41.538074,1.2409924,0.0,0.0
MKPP,FAR1,41.50634,1.0786874,0.0,0.0
MKPP,SELENOO,41.497303,1.6008958,0.0,0.0
MKPP,WDR26,41.49055,0.8889612,0.0,0.0
MKPP,SEC22A,41.486397,1.5435369,0.0,0.0
MKPP,MCTP2,41.473583,0.84171396,0.0,0.0
MKPP,DTNB,41.469887,1.2646265,0.0,0.0
MKPP,NAA10,41.46622,1.2015883,0.0,0.0
MKPP,SH3D19,41.46154,2.0157206,0.0,0.0
MKPP,WDR20,41.43798,1.2265986,0.0,0.0
MKPP,CNOT11,41.397297,1.4703841,0.0,0.0
MKPP,EVA1C,41.366608,1.2157521,0.0,0.0
MKPP,RAB12,41.353012,1.546371,0.0,0.0
MKPP,CDC27,41.32262,1.0661166,0.0,0.0
MKPP,IFNG-AS1,41.31132,1.5771621,0.0,0.0
MKPP,KIF13B,41.30391,1.0585026,0.0,0.0
MKPP,TFDP2,41.302177,0.94455975,0.0,0.0
MKPP,XYLT1,41.301365,1.2675765,0.0,0.0
MKPP,TSPAN5,41.277534,1.3108839,0.0,0.0
MKPP,NUP54,41.231358,1.1327713,0.0,0.0
MKPP,FAM120B,41.227097,1.1151158,0.0,0.0
MKPP,CMPK1,41.208206,0.90829027,0.0,0.0
MKPP,PJA2,41.192356,0.97595495,0.0,0.0
MKPP,B4GALT5,41.168587,1.1269217,0.0,0.0
MKPP,KLHL24,41.164528,0.97942716,0.0,0.0
MKPP,RAB1A,41.154957,0.8966429,0.0,0.0
MKPP,LEPROTL1,41.14103,0.83618027,0.0,0.0
MKPP,ZFC3H1,41.118793,0.96479464,0.0,0.0
MKPP,NFAT5,41.088734,0.9050769,0.0,0.0
MKPP,UHRF2,41.08394,1.038119,0.0,0.0
MKPP,PDE4B,41.07547,1.132672,0.0,0.0
MKPP,SKAP1-AS1,41.060898,1.7408657,0.0,0.0
MKPP,UBE2W,41.034206,1.1403759,0.0,0.0
MKPP,AGO2,41.028522,1.2535235,0.0,0.0
MKPP,METRNL,40.998257,1.2416397,0.0,0.0
MKPP,RAB11A,40.99527,0.8199909,0.0,0.0
MKPP,PCNX2,40.97826,1.0411447,0.0,0.0
MKPP,LMBR1,40.97404,1.0813769,0.0,0.0
MKPP,DIAPH1,40.973267,0.8071549,0.0,0.0
MKPP,UBR3,40.927464,1.004999,0.0,0.0
MKPP,JARID2,40.884228,0.96895754,0.0,0.0
MKPP,EMB,40.87867,0.80955,0.0,0.0
MKPP,CRIPT,40.868946,1.3375478,0.0,0.0
MKPP,CBX4,40.84768,1.3162156,0.0,0.0
MKPP,MTREX,40.843754,1.0154923,0.0,0.0
MKPP,TRPS1,40.839657,1.0737642,0.0,0.0
MKPP,PIK3CA,40.79366,1.1576807,0.0,0.0
MKPP,RAB5C,40.79229,0.91979915,0.0,0.0
MKPP,PSMB1,40.79111,0.8138765,0.0,0.0
MKPP,RIC1,40.788876,1.1463228,0.0,0.0
MKPP,CLIC1,40.783997,0.8173313,0.0,0.0
MKPP,BBS9,40.748417,1.0765603,0.0,0.0
MKPP,SLC38A1,40.74667,0.83326787,0.0,0.0
MKPP,FAM169A,40.726288,1.4434628,0.0,0.0
MKPP,PPP2R2B,40.723286,0.85556006,0.0,0.0
MKPP,PHKB,40.69541,1.0354733,0.0,0.0
MKPP,MORC3,40.689762,1.0625856,0.0,0.0
MKPP,SLC7A1,40.683357,1.6086857,0.0,0.0
MKPP,FRS2,40.66654,1.3062744,0.0,0.0
MKPP,RBX1,40.64225,0.82723284,0.0,0.0
MKPP,RIPOR2,40.64208,0.77220225,0.0,0.0
MKPP,FUBP1,40.624825,0.868424,0.0,0.0
MKPP,NCOA6,40.620956,1.2247065,0.0,0.0
MKPP,SAP30L,40.618996,1.812887,0.0,0.0
MKPP,FRAT2,40.576363,2.5122983,0.0,0.0
MKPP,PSMA5,40.57542,0.89167,0.0,0.0
MKPP,SPAG9,40.55426,0.98200965,0.0,0.0
