names,scores,logfoldchanges,pvals,pvals_adj
LPAR2,0.6540947,-0.08438106,0.5130507800825823,0.9297441808349668
RGS13,0.6539199,1.4714104,0.5131634374934135,0.9298622228790736
ADCK1,0.6532169,0.12874949,0.513616464212932,0.9305969418258012
ATP6V0E2-AS1,0.6513898,1.4256052,0.514794922833747,0.9324162308899702
PDLIM7,0.65136456,0.097509824,0.5148111691810731,0.9324162308899702
ADIPOR1,0.65107226,-0.12261316,0.5149998559488799,0.9326716502737327
TMSB4Y,0.6489251,0.75924027,0.5163867554273451,0.9350102739152669
SPIN4,0.6488012,0.33553648,0.5164668951942728,0.9350688568802304
FAM182B,0.6484931,1.7963051,0.5166660476741256,0.9353428828649543
WDR5B,0.6483004,0.29631537,0.5167906694603075,0.9354819444957722
SIRPA,0.6476965,1.3891264,0.5171812635559095,0.9361023924948699
TIMM21,0.64761424,0.0059244055,0.517234498428637,0.9361121591982584
ADAT3,0.6472531,0.41612786,0.5174681349924026,0.9364483922622154
PIPOX,0.6471229,0.40002763,0.5175523906583579,0.9365142574812972
FOLR3,0.64658535,2.2481642,0.5179003488806246,0.9370572378082352
TOB2,0.64612734,-0.124248646,0.518196892106322,0.9375070991805206
LINC01252,0.64578223,0.89230204,0.5184204090867818,0.9377488641613676
SLC12A4,0.64538324,0.31256673,0.5186788743390732,0.9381162319657987
LINC01098,0.6453115,4.5721097,0.5187253490326013,0.9381162319657987
PRR29,0.6438333,0.44518986,0.5196835572405234,0.9395886397563118
CCDC150,0.64329815,1.3681864,0.5200306743211098,0.9401293639241942
GRIN3A,0.6426182,1.485948,0.5204718978647634,0.9408401013780778
IQCN,0.6420592,-0.10988971,0.5208347519299199,0.941409054661433
SHLD3,0.6419688,-0.007704862,0.5208934533977031,0.9414281976619798
QPCT,0.64150643,1.2250558,0.5211936926016654,0.9417098962908022
GLS2,0.64118975,1.210951,0.5213994113737705,0.9419946156183123
DLK2,0.64092827,1.1532648,0.5215692927194733,0.942213343899289
MECOM,0.6408552,0.5401047,0.5216167801748262,0.942213343899289
MEX3D,0.6407139,0.8068984,0.5217085955619658,0.9422922095215568
MTX1,0.640006,-0.08964286,0.5221686770608007,0.9429491207757242
C1orf141,0.6381919,1.709683,0.5233487743500698,0.944731440634886
C13orf46,0.6379461,0.73677695,0.5235087614313316,0.9449238374364665
ZNF395,0.63779426,-0.13562061,0.5236076206138076,0.9449371871411036
TNKS1BP1,0.63612086,0.9227057,0.5246976438614401,0.9468169951199428
ZNF625,0.6354106,1.3732041,0.5251606641273057,0.9475651337614677
TKTL1,0.63498914,0.08075487,0.5254355047716279,0.9479736269012737
ZNF2,0.63449407,0.1835345,0.5257584526422237,0.9483813976127426
SLC5A10,0.63420874,2.3040614,0.5259446042803378,0.9486297369856808
LMO7-AS1,0.6339711,0.953847,0.5260996974922623,0.9488220166385795
ZNF256,0.63344705,0.500483,0.5264417623619593,0.9491764863078245
LINC01191,0.6333252,0.8380049,0.5265212875107677,0.9492324077769211
PADI6,0.6327381,1.4786358,0.5269046847686267,0.9498361005575761
STARD4-AS1,0.6303122,0.47956523,0.5284903372395588,0.9524312874473833
C1QTNF7,0.6298753,1.5773102,0.5287761613107349,0.9528586356504706
SLC41A2,0.62944734,0.6915611,0.529056217664702,0.9532755126393083
MBOAT2,0.628585,1.0950584,0.5296208108940549,0.9541171080440863
L3HYPDH,0.62776124,-0.08460613,0.5301603488431852,0.95500116967352
ROPN1L,0.6264051,0.39276108,0.5310492528068491,0.9564263027081844
DBF4B,0.62611276,0.22872262,0.5312409718340652,0.9566712696500109
PXDNL,0.6260486,0.40597364,0.5312830482055738,0.9566712696500109
SLC19A1,0.6257262,0.46420988,0.531494520870448,0.9568887457720628
DUBR,0.62571543,1.0002795,0.5315016239675261,0.9568887457720628
SECTM1,0.62492555,1.0315863,0.5320199246700016,0.9577337521566321
ASMTL-AS1,0.6231834,0.23304026,0.533164003587091,0.959705015379652
SLC26A11,0.6228112,-0.14912911,0.5334085880985102,0.9600569584171862
FAM184B,0.62248206,0.63996345,0.5336249369936986,0.9603580214377536
CA13,0.6209275,0.27376387,0.5346473218155308,0.9621095083029526
DHODH,0.62003994,0.013115586,0.5352315014057429,0.9630012701166025
TENT5A,0.62002504,-0.19064799,0.5352413028305483,0.9630012701166025
FAM66D,0.619681,1.6873777,0.5354678300483169,0.9632506239372732
MAMDC2,0.619665,1.5707141,0.5354783466470594,0.9632506239372732
GAREM2,0.61928415,0.40665352,0.5357291716214483,0.9636132392948341
FRMD5,0.6188857,0.9006336,0.5359916474323616,0.963996742367321
LINC00106,0.6186215,0.36848742,0.5361657159983164,0.9642211865320335
RAB15,0.6184832,0.23811455,0.5362568636548839,0.9642964811614381
ZDHHC9,0.6180044,0.5507798,0.5365724624327688,0.9647753326182505
PJVK,0.6161215,0.894444,0.5378143542817586,0.966830618703303
SLC37A4,0.6155327,0.09545057,0.5382029646220796,0.9673514844975526
IGFBP7,0.61528426,0.12796515,0.5383670272624037,0.967481163462098
LINC00528,0.61527365,-0.0060494826,0.5383739977994064,0.967481163462098
TSPEAR,0.6147775,2.897728,0.5387016641014077,0.9679810985432826
ABLIM2,0.6142946,0.13936654,0.5390206671762928,0.9684653764856945
SPTBN2,0.61415845,6.800322,0.5391106274143962,0.968538079071328
IGHM,0.61369747,-0.048678186,0.5394152603684937,0.9689964027256666
MKNK1-AS1,0.61289597,1.0801454,0.5399451297870989,0.969859216052318
SLC31A2,0.61259955,0.19283625,0.540141145425673,0.9700595811690866
ACP6,0.6125774,0.013115179,0.5401558256550678,0.9700595811690866
CKB,0.61191285,0.6571731,0.5405954298274838,0.9707451790507668
KCNA2,0.6118503,1.330057,0.5406368030097739,0.9707451790507668
RELL2,0.61047304,0.0037667379,0.5415484888652516,0.9721145610600168
GPR135,0.61007273,0.49857396,0.5418136452232134,0.9725013217508566
GATA3-AS1,0.60994655,2.6020288,0.5418972035132357,0.9725620910159585
ZNF717,0.60983586,0.14199802,0.5419705464516887,0.9726045169631918
LINC02361,0.6083395,0.00222148,0.5429623272603636,0.9742042449785661
STK11IP,0.6082656,-0.04433967,0.5430113297210354,0.9742042449785661
MAP3K20-AS1,0.60806096,1.7505475,0.5431470403379873,0.9743583869942918
EAF1-AS1,0.606639,0.20752962,0.5440904798662524,0.9759613630967848
RNASE2,0.60655,2.6655562,0.5441495954167511,0.9759779361241966
TAF1C,0.60600156,-0.054425716,0.5445137025800775,0.9764755219877731
YIF1B,0.6059818,-0.06662144,0.5445268241992325,0.9764755219877731
RAD9B,0.6052715,0.5815056,0.544998587800642,0.977142419468844
PPP2R5B,0.60450876,-0.06813716,0.5455054561742696,0.9779615910598357
LAMB1,0.6041363,0.3084183,0.545753039670094,0.9783158190055331
C16orf95,0.6039744,0.24174936,0.5458606551002206,0.9784190985619783
CCDC73,0.6036769,1.9713365,0.5460584573811196,0.9786839983544374
FBXL2,0.60349447,-0.04797766,0.5461797840894511,0.9788117973314753
AURKA,0.60339487,0.74833715,0.5462460333905945,0.978840877416406
SHTN1,0.6032384,0.7576628,0.5463500960383265,0.9788554946355198
WDR62,0.6032322,0.4758412,0.5463542371427406,0.9788554946355198
SERPINA1,0.60301185,0.04332258,0.5465008062438574,0.9790010850057771
TRBV10-2,0.60295963,1.6617482,0.5465355607421867,0.9790010850057771
ATP6V1C2,0.6020149,1.0279427,0.547164211746249,0.9797748728951758
SLC30A4,0.60084933,0.002136509,0.5479403409917821,0.9809786452449398
RHOXF1,0.59965616,2.629293,0.54873541830014,0.9821576938861809
PRR7-AS1,0.59963506,1.0137498,0.5487494923986925,0.9821576938861809
PLXDC1,0.5994077,-0.015225773,0.5489010709051338,0.9823391398821711
ZNF558,0.5985761,-0.011106235,0.5494555910603003,0.9830618090763423
KIF2C,0.5974614,1.5843145,0.550199355483589,0.9842400128258785
PRSS36,0.5974384,0.6277388,0.5502147128118502,0.9842400128258785
NR1H3,0.5967387,0.34140435,0.5506818570736303,0.9849762532288251
SUGCT,0.5965996,0.51435363,0.550774767043742,0.9849762532288251
RNF32,0.59659576,1.1397244,0.5507772977733956,0.9849762532288251
TBX20,0.5960141,2.4371772,0.5511658326076858,0.9855810118310515
EVC,0.5954735,1.8565181,0.5515270069254041,0.9861367389908907
SELENOP,0.5951013,0.43441305,0.5517757548859147,0.986491363326412
TAF1A-AS1,0.5950131,0.6342916,0.5518347388476366,0.9865066846126944
HLA-DQB2,0.5945705,0.87579364,0.5521306100304553,0.9869454441468849
ZEB1-AS1,0.5940925,0.36194745,0.5524502745730394,0.9873364666038209
LY86-AS1,0.593962,1.6022987,0.5525375374083761,0.9874022403659455
SAMD4A,0.5930555,0.59657717,0.5531440378556529,0.9883958115934085
MICAL1,0.5929085,-0.14649463,0.5532424053325515,0.9884813173436239
LTC4S,0.592539,0.20830463,0.5534897205507407,0.9887426375512959
SNPH,0.59226155,0.19508156,0.5536754690439818,0.9889841696259823
ZCCHC24,0.5919367,0.6660891,0.5538929694820347,0.9892481247180258
CNTN5,0.5918203,1.3475946,0.5539709173183924,0.9892481247180258
PLCH1,0.5907993,3.835076,0.5546549130603591,0.9903720539068444
UBE2R2-AS1,0.5900525,1.1768557,0.5551554777897743,0.991175400491816
C8orf88,0.5897455,0.28288236,0.5553612831345897,0.9914523846708924
TLDC2,0.5878017,2.226285,0.5566654000066535,0.9934180161723847
KCNN1,0.58766097,2.1583564,0.5567598933577165,0.9934960416946742
ANPEP,0.5868259,1.4109595,0.5573206540390738,0.9942246839490015
GRB14,0.5866126,2.1278882,0.5574639329389143,0.9943896298768163
TOE1,0.5863803,-0.09697712,0.5576199600483043,0.9945772835862928
PLGLB1,0.586258,0.32723996,0.5577021646943421,0.9946332445077365
ENKUR,0.5861662,0.67347944,0.5577638220485948,0.9946525535265562
RNF207,0.5856627,0.8618395,0.558102178046537,0.9951652469486636
ZFP69B,0.5854205,0.59859085,0.558265024694391,0.9952442252321425
CALD1,0.5854083,0.62064534,0.5582732131245887,0.9952442252321425
GHRL,0.58476025,1.0566038,0.5587089217734202,0.9958841484115765
PTAFR,0.5845294,0.7483083,0.5588642079133475,0.9959794918441149
ATP6V0A1,0.5842882,0.33007756,0.5590264342223997,0.9960871667149807
TICAM2,0.5836559,0.93485576,0.5594518633551682,0.9965729687877952
SPATA33,0.58276474,-0.053619716,0.5600516644663822,0.997306184936335
RYR2,0.5827415,0.7142274,0.5600673378099645,0.997306184936335
ZFP41,0.5824584,0.3958777,0.5602579864257107,0.9974009699989393
ZNF425,0.58243537,0.29473343,0.5602734802855858,0.9974009699989393
POMGNT2,0.5820507,0.110991955,0.5605325319124841,0.9977713621817055
CXCL8,0.58188045,0.8837374,0.5606472186067032,0.9978847347367625
SPATA6,0.58154154,0.5513221,0.5608755318202152,0.9982003098370141
DHFR2,0.5799902,0.013783006,0.5619212042792239,0.9998794330577296
POLN,0.57984734,0.89751893,0.5620175900042204,0.9999600110204204
AMOT,0.578865,0.3553037,0.5626802753750806,1.0
ZBTB7B,0.5786847,-0.16230929,0.5628019334229879,1.0
LHX4,0.57843566,2.1104884,0.56297001046127,1.0
CELF6,0.5782922,1.0014327,0.5630668484434307,1.0
TRAF4,0.5779476,0.006909518,0.5632994751355935,1.0
ARAP3,0.57794356,0.12896019,0.5633022164961727,1.0
LINC01962,0.5778605,1.5412109,0.5633583244224769,1.0
SRRM2-AS1,0.5775045,1.3583024,0.5635986869045642,1.0
MED22,0.57740515,-0.06364143,0.5636657778782512,1.0
SLC25A14,0.57734156,-0.01852786,0.5637087400596619,1.0
PADI4,0.5767534,0.46118277,0.5641060778594205,1.0
TRAF3IP2,0.5763181,-0.020390823,0.5644001909740342,1.0
DPP9-AS1,0.5758541,1.7202398,0.5647137733854779,1.0
ZNF630,0.5754078,0.25494805,0.5650155429009505,1.0
OCIAD1-AS1,0.57529736,2.418649,0.565090219487264,1.0
PCSK1N,0.5748401,0.093452536,0.5653994090613002,1.0
P2RX1,0.5696719,1.447917,0.5689002291618233,1.0
CLEC4E,0.56660914,0.97163284,0.57097977995113,1.0
SIRPG-AS1,0.56582385,2.078875,0.5715135285449164,1.0
UPP2,0.56551445,0.89494425,0.5717238917491574,1.0
GRB10,0.56406736,2.9680994,0.5727082837237991,1.0
C16orf54,0.56370896,-0.2836517,0.5729522042629684,1.0
PID1,0.5637044,0.47668564,0.5729553364937201,1.0
MYBL2,0.56370115,2.3306515,0.5729575474850248,1.0
TRBV7-2,0.56270367,0.5316088,0.5736366974923608,1.0
MIEF2,0.56101024,0.15823713,0.5747905588570015,1.0
UNC119B,0.5608868,-0.016851403,0.574874706752005,1.0
KCTD11,0.56073415,0.46690506,0.574978792470582,1.0
MPIG6B,0.5605877,0.34489083,0.5750786419318645,1.0
ADAMTS13,0.56047535,1.5488553,0.5751552418065453,1.0
KCNN4,0.5594389,0.103271484,0.5758622184605464,1.0
LMO2,0.5589993,1.2563514,0.5761621934880624,1.0
TNRC6B,0.5588967,-0.08764186,0.5762322105869856,1.0
ZNF443,0.55818534,0.8895652,0.5767178221441033,1.0
HCG11,0.5577812,0.014954527,0.5769937901221316,1.0
MND1,0.55747235,1.7958503,0.5772047359258023,1.0
CDC20,0.5565049,2.002147,0.5778657249334317,1.0
PEAK3,0.55631626,0.32222852,0.5779946722279838,1.0
PRB1,0.5562169,4.6221976,0.5780625738759806,1.0
MCM10,0.5550565,1.019048,0.5788560243093901,1.0
UBAC2-AS1,0.5544799,0.019087272,0.5792504410570931,1.0
KCP,0.55442524,0.39191258,0.5792878523863618,1.0
RHOBTB3,0.55419135,-0.0489098,0.5794478819600686,1.0
KDELR3,0.55414075,1.2732022,0.5794825207212801,1.0
PHYH,0.5540939,-0.10674341,0.5795145670714839,1.0
ZNF10,0.5535073,-0.24695444,0.5799160504509523,1.0
AHCY,0.5521203,-0.03615121,0.5808659001389871,1.0
WDFY4,0.5511391,1.2900962,0.581538315722221,1.0
PNMA5,0.55097944,0.9964512,0.5816477915856969,1.0
SORBS1,0.55001605,0.14097989,0.5823083765197055,1.0
NUDT4B,0.549368,5.887866,0.5827529231400277,1.0
GINS1,0.5493401,0.661827,0.5827720529673877,1.0
NID1,0.54900366,3.2339952,0.5830029340811942,1.0
JDP2,0.5480969,1.1749077,0.5836253923706576,1.0
LINC02055,0.5480143,0.023863465,0.58368207932097,1.0
ZNF599,0.5479198,0.1667862,0.5837469472072983,1.0
SLC29A2,0.5474507,0.16490488,0.5840691059500142,1.0
ZNF19,0.5474488,0.20250656,0.5840704073937708,1.0
FBXO16,0.54737574,1.2199455,0.58412060696891,1.0
CDKN2AIPNL,0.546636,-0.09959171,0.5846288512395684,1.0
SLC2A6,0.5463287,0.11718723,0.5848399827394888,1.0
PCBP3,0.5451962,0.50774896,0.5856185920174113,1.0
GATA2-AS1,0.5451683,2.276823,0.5856377655700618,1.0
LMNTD2,0.54478365,0.9281229,0.5859023158767429,1.0
ARHGAP32,0.5447604,0.3140903,0.5859183284418754,1.0
LTBP3,0.5446107,-0.09407606,0.5860212978102897,1.0
FOXP4-AS1,0.54454386,3.610966,0.5860672922657311,1.0
CFAP100,0.54431266,1.4669666,0.5862263305331756,1.0
CCNB1,0.54429126,0.48887232,0.5862410435154077,1.0
THSD8,0.54422987,2.6927238,0.5862833210122704,1.0
CHEK2,0.54313034,0.07326805,0.5870400849855104,1.0
DNAH14,0.54265875,1.2632442,0.5873647638636005,1.0
APOBEC3A,0.54232097,0.709906,0.5875974207169996,1.0
USP35,0.5414515,0.31452444,0.5881964098311314,1.0
SFXN2,0.54143095,0.025101624,0.58821058609145,1.0
TMEM79,0.5411749,0.07860881,0.5883870564402685,1.0
CCDC192,0.54085654,1.3563517,0.5886064659399425,1.0
CREB3L3,0.53974617,3.2234905,0.5893720827809601,1.0
USP50,0.5397224,2.85233,0.5893885125518444,1.0
PLBD2,0.53927386,-0.12716977,0.5896979170967118,1.0
ZDHHC23,0.5391125,1.2502021,0.589809223940273,1.0
C1QTNF6,0.53893685,0.2726756,0.5899304398865023,1.0
FAM171A2,0.5387257,3.5821137,0.5900761383356126,1.0
LARS2-AS1,0.5383481,2.5013857,0.5903367557309837,1.0
RAPGEFL1,0.53789115,0.20027745,0.5906521829646485,1.0
TCEANC2,0.53716815,-0.05423374,0.5911514563646867,1.0
SFXN3,0.5369568,-0.15761949,0.5912974804856053,1.0
MC1R,0.5367508,-0.0054710754,0.5914397811381387,1.0
BEST4,0.53628033,0.9434599,0.5917648316373146,1.0
PLS1,0.53603506,0.44775137,0.5919343093592361,1.0
PFAS,0.5351986,-0.047066554,0.5925124969420341,1.0
EXO1,0.53499454,1.3047143,0.5926536215007847,1.0
CACNB1,0.5338861,-0.060678225,0.5934203428580742,1.0
LINC00526,0.5337545,0.2630068,0.5935113685025957,1.0
TMCC2,0.53329706,0.54116446,0.5938279477583781,1.0
C19orf38,0.5332132,0.46194458,0.5938860268947423,1.0
RHOXF1-AS1,0.5320519,0.6312999,0.5946900338939876,1.0
TMEM266,0.531932,0.54655623,0.594773086711501,1.0
KLHL3,0.53183484,0.02080337,0.5948403952512191,1.0
ZNF225,0.53161776,0.2780619,0.5949907739696234,1.0
ADCK5,0.5315444,-0.05786967,0.5950415916495609,1.0
ACRBP,0.5313522,0.25334916,0.5951747396164261,1.0
RAD54L,0.5311416,2.0787947,0.5953206553962951,1.0
TNS3,0.53065,1.6185708,0.595661314091722,1.0
LRP11,0.5304145,1.5169817,0.5958245466092867,1.0
ACMSD,0.5300794,2.1215196,0.5960568597565947,1.0
TUBA4B,0.52945304,1.6862544,0.5964911970801896,1.0
SORCS2,0.52908653,0.75363326,0.5967454094202803,1.0
ZNF365,0.5285482,-0.15103178,0.5971189318629309,1.0
CHPF,0.52836436,0.06859825,0.5972464683931529,1.0
ZNF597,0.527742,0.15031451,0.5976783813745168,1.0
RAD51,0.5273163,0.19665858,0.597973982533216,1.0
SETD9,0.5271839,0.142915,0.5980658898720546,1.0
FES,0.5269768,0.41544265,0.5982096841564017,1.0
KCTD21,0.52568537,0.54605514,0.5991068257120218,1.0
SMAD1,0.52511424,0.8366793,0.599503785687392,1.0
C18orf54,0.5250303,0.09672421,0.5995621168556766,1.0
GRAP,0.5249705,0.031385038,0.59960370290285,1.0
CLN6,0.5247583,0.02238678,0.5997512404094347,1.0
INO80-AS1,0.5247174,0.8654547,0.5997796583215492,1.0
TMSB15B,0.5240699,0.2878834,0.6002299094382295,1.0
PXT1,0.5240491,0.5682568,0.6002444058471845,1.0
MIR3681HG,0.52392346,0.32268345,0.600331764182793,1.0
BDH1,0.5224742,-0.09670066,0.6013401895586101,1.0
ATXN7L2,0.5219418,0.09640381,0.601710865767171,1.0
CES1,0.5211246,-0.110849924,0.6022799891188755,1.0
STPG2,0.51954323,0.93631464,0.6033819752873752,1.0
MON1A,0.5193459,0.028727148,0.6035195513739247,1.0
PTGS1,0.5187282,0.49519044,0.6039502990623591,1.0
ZNF620,0.51865643,0.17624585,0.6040003291050444,1.0
HOXA1,0.51797813,1.1761754,0.6044735353987627,1.0
BCAT1,0.5177256,0.7950932,0.6046497556517239,1.0
MAP10,0.51771015,0.8127208,0.6046605222662282,1.0
MCM8,0.5171715,-0.104279384,0.6050364632345486,1.0
LRRC63,0.51679116,0.39532998,0.6053019519810944,1.0
BBS10,0.51638484,0.5105355,0.6055856385387415,1.0
CAND2,0.51543635,1.1324613,0.6062481204541768,1.0
ARHGAP33,0.5149045,0.03044943,0.6066197739473518,1.0
KCNG2,0.5144137,3.4182503,0.6069627689672048,1.0
PYCR3,0.5137822,0.23272258,0.6074042683486155,1.0
HFE,0.51365227,0.52368724,0.6074951218303155,1.0
KIF3C,0.5135329,0.06276192,0.6075785988112996,1.0
DAPK1,0.5135253,0.7461403,0.6075838991098592,1.0
CMKLR1,0.5133943,-0.10686216,0.6076755218164913,1.0
NLRP6,0.5130803,0.60655975,0.6078951385105632,1.0
TNFAIP2,0.5120612,0.13022996,0.6086081898613136,1.0
C19orf44,0.5118162,0.80250776,0.608779642838613,1.0
NAT9,0.5111408,-0.09131078,0.6092524339036391,1.0
PLCE1,0.5097674,0.37792102,0.6102144370260307,1.0
DGKI,0.5095408,2.5263746,0.610373192502349,1.0
KRBA1,0.5092298,0.1573103,0.6105911554959591,1.0
TTC39C-AS1,0.50886166,0.21521825,0.610849189380432,1.0
ZCCHC18,0.5083078,0.05626311,0.611237469651574,1.0
CCDC144NL-AS1,0.50624955,1.5436525,0.6126814785086696,1.0
ABCB6,0.5060955,1.4660112,0.6127895928987326,1.0
ERI2,0.50556874,0.45231068,0.6131594116010703,1.0
LINC00862,0.50494593,0.33806717,0.6135968217471253,1.0
SORBS2,0.5044449,1.7109516,0.6139487887044937,1.0
LARGE2,0.504093,0.30100697,0.6141960364073517,1.0
CAPN10-DT,0.50358546,0.26406068,0.6145527209189292,1.0
C5,0.5034777,0.6608841,0.6146284448844553,1.0
TEX9,0.5032016,0.43917742,0.6148225300795414,1.0
DOCK9-AS1,0.5031104,6.3256545,0.6148866602329737,1.0
LINC01556,0.5031017,5.29161,0.6148927498961076,1.0
PKMYT1,0.502366,2.1504507,0.6154100874779715,1.0
FRAS1,0.5022464,1.7806711,0.6154942347791275,1.0
RBM34,0.50175154,-0.14933628,0.6158423003858164,1.0
LINC02413,0.5015837,1.4899652,0.6159603729029045,1.0
CBR3,0.50077385,0.3610139,0.6165303076949883,1.0
TP63,0.5001069,0.7831406,0.6169998393695189,1.0
LINC01189,0.49968457,21.602676,0.6172971887898826,1.0
LONRF3,0.49965563,-0.0066355905,0.6173175862103708,1.0
ALDH1A2,0.49902844,1.2107172,0.6177593485294787,1.0
FCGR3B,0.49899516,0.20233308,0.6177828037404867,1.0
EIF5AL1,0.49883354,-0.4907663,0.6178966528610315,1.0
DCLRE1B,0.498578,0.19400142,0.6180766943202065,1.0
ATP2A1-AS1,0.4975007,0.3278325,0.6188360195485445,1.0
ASPN,0.49647722,1.8683051,0.6195577555903111,1.0
IL18,0.49625254,0.5528229,0.6197162392298078,1.0
TM7SF2,0.49618542,-0.0033577955,0.6197635968065721,1.0
VSIG10,0.49586493,0.15910214,0.6199897127842819,1.0
ZNF696,0.49549,0.104400106,0.6202542606101966,1.0
TIGD2,0.49520987,0.29944903,0.6204519872829228,1.0
C1orf74,0.49492484,0.86477625,0.6206531808343025,1.0
MAMLD1,0.4948734,0.4536033,0.6206894865875823,1.0
MED4-AS1,0.4937709,1.7084117,0.6214679893917003,1.0
