names,scores,logfoldchanges,pvals,pvals_adj
PI4K2A,2.5184674,0.15048522,0.011786679382357645,0.028505962446418787
HFM1,2.5183306,5.7140226,0.011791262696718244,0.028513523041199036
ALDH18A1,2.5178006,0.122235246,0.011809018187982903,0.028552930668781593
IL26,2.5171022,1.8341095,0.011832444966338855,0.028606039424427812
HNRNPDL,2.5160112,0.18214121,0.011869143000767782,0.02869121559469104
BSCL2,2.5157452,0.23290141,0.01187809957797352,0.028709319730951807
LIAS,2.5135932,0.22263068,0.011950818018051606,0.028881512532695296
FIGNL1,2.5133262,0.6838847,0.011959869237782299,0.028899817392556683
SLC12A7,2.511604,0.09753183,0.012018383203350129,0.029034039817673496
FKBP14,2.5115566,0.7440072,0.012020001041680358,0.029034363706159888
MAGI3,2.5091333,1.2532852,0.012102777321270092,0.02923070187887104
PLAGL1,2.5088015,0.6511401,0.01211415648654802,0.02925457412424678
BNC2,2.507576,1.3443888,0.012156245459908621,0.029345350500800876
KDM8,2.5072498,0.87046725,0.012167465992055803,0.029368813930251383
TBCEL,2.5064213,0.56930166,0.012196020648938703,0.029434106075287687
GCNT4,2.5055432,1.1161209,0.012226348503804102,0.02950366105838435
MBLAC2,2.5053837,0.86105925,0.012231858698863486,0.02951331825146248
MRPS2,2.504923,0.11926628,0.012247799619825233,0.029548137462796224
EMILIN2,2.5035625,0.96341485,0.012294994657402934,0.029658340169632716
PCGF6,2.502409,0.3095563,0.012335130614957139,0.029751489692281682
HS1BP3,2.500629,0.22183439,0.01239730271035741,0.029894075099972127
B4GALNT3,2.4977956,1.4794661,0.012496827044917379,0.030130348892920558
LINC01350,2.4973996,4.1358533,0.012510793022897426,0.03016030526944152
TRBV11-3,2.496117,2.2513602,0.012556116042186231,0.03026583871809561
SPNS3,2.4960053,0.16516998,0.012560075392957483,0.03026936075250758
MIS18A,2.4959884,0.48372957,0.012560670958215532,0.03026936075250758
CD200R1,2.4941387,1.0611833,0.012626314983322121,0.03042006052618164
ANK2,2.4937027,4.834761,0.012641838082908915,0.030453710157129343
CNPPD1,2.4872167,-0.025791775,0.012874690979130535,0.03100700960980016
TJAP1,2.4871576,0.2076699,0.0128768377384091,0.031008363384837468
ABRAXAS1,2.4849615,0.13301204,0.012956544504998361,0.031196463993331848
EPS8,2.4834986,0.51955444,0.013009888600139042,0.03132105070466545
POLR2J3,2.4818454,-0.11856495,0.01307039529090022,0.03146054151277381
LINC01018,2.4814897,23.853512,0.013083453696626349,0.03148653571954057
OLFM2,2.480652,0.7873487,0.013114228711866965,0.031556717589007965
METTL3,2.4799669,0.01714053,0.013139455866923064,0.03161353404696306
SNAI3-AS1,2.4796836,0.8803364,0.013149898230508508,0.03163476869616308
FBXL13,2.478997,1.5639089,0.01317524054303145,0.03169183859201468
ZNF440,2.4781241,0.72757137,0.013207517124663306,0.031765572160202996
ZNF589,2.4780357,0.37237543,0.013210794513135662,0.03176954983815149
MAP3K9,2.477015,1.0497785,0.013248634775063939,0.03185663372799842
TMEM104,2.4751718,0.40200838,0.013317206645429042,0.032017581968025004
ALDH5A1,2.4740925,0.71503776,0.01335751159652808,0.032110538933766766
DAGLB,2.4732578,0.48332056,0.013388756271574565,0.03218169545782718
RFC5,2.4720201,0.44466963,0.013435195447526081,0.03228935206548641
THAP9,2.4680212,0.5209345,0.013586228131918324,0.03264832519776222
ZSCAN21,2.4644356,0.8457048,0.013722920462547751,0.03296870566128108
SLC39A6,2.464374,0.057731733,0.013725282189656407,0.03297033168269047
PARD6B,2.4637938,0.27937463,0.013747515821147452,0.033019686950805614
SPECC1,2.461316,0.19572635,0.013842836531373201,0.03323984055493854
FOXJ2,2.461279,0.14122789,0.01384427128591318,0.03323984055493854
GAMT,2.4589875,0.23221655,0.013932944653150673,0.033448639550098434
KANK3,2.4586098,1.3695089,0.01394760980862884,0.033479738559279826
MREG,2.4569633,0.69308805,0.014011700020516882,0.033629454924748475
MCRIP1,2.4568226,-0.01940928,0.014017190741277805,0.03363850728787394
NEU3,2.4496052,0.5224609,0.014301294573836698,0.03431609224044592
ABHD8,2.4491286,0.74056184,0.014320231157580084,0.03435731771597929
BLOC1S6,2.4481425,-0.049007982,0.014359487829967888,0.03444305685913357
HGH1,2.4474638,0.6444285,0.014386559802553016,0.034499534585337915
GOLGA7,2.446137,-0.043537486,0.014439609656216322,0.0346225072604878
TRUB1,2.4447017,0.40268698,0.014497195872074214,0.034756325511485935
FDXACB1,2.4445236,1.2594821,0.014504360908227277,0.03476924344630545
KLHL6,2.4441726,0.9104431,0.014518474714528948,0.034795433804211545
MACROD1,2.4441636,0.7607406,0.01451884285626468,0.034795433804211545
IDH3B,2.4438448,-0.019463154,0.014531673578915234,0.03482021795666923
VSTM4,2.4438183,1.3355589,0.014532743256956132,0.03482021795666923
THAP2,2.4401407,0.3977249,0.014681542021419828,0.03517243073887649
COPS7B,2.4368553,0.05678082,0.01481560761910017,0.035489265502577076
TPCN1,2.4364905,0.7331583,0.014830556742626365,0.035520726357369976
TBC1D7,2.4363103,0.2903215,0.014837951549251476,0.03553408835096719
ZNF358,2.4337602,1.6303854,0.014942892399423185,0.03578102281839365
EIF4EBP1,2.433665,0.22745377,0.014946815088264107,0.03578603666305543
IGFBP4,2.4332638,0.73886144,0.01496339297593721,0.03582134496612911
SLC35A5,2.4285984,0.3632041,0.015157315193936647,0.0362767054445881
DAPK3,2.4284258,0.15294582,0.01516453249482724,0.03628954040097584
EGLN3,2.4280365,2.0596683,0.015180816454389874,0.03632172357613885
ZNF778,2.4280155,0.28592217,0.015181693434650433,0.03632172357613885
ALK,2.427809,1.6558611,0.015190342107338514,0.03633797241520783
RAB34,2.4251864,1.1362284,0.015300533393847808,0.03659709539797261
NBEA,2.4249773,2.250176,0.015309341193279879,0.036613687175519515
FANCD2,2.4241512,0.37795323,0.015344218046672124,0.03669261380145181
CDCA7,2.4238467,0.4689041,0.015357090287807561,0.036718907960877116
CCDC171,2.4201508,0.89582807,0.015514075306311837,0.0370897282338314
TMEM91,2.4191248,0.09090938,0.015557904777420811,0.03718741678149263
SERPINI1,2.4191053,0.62200093,0.01555873779589535,0.03718741678149263
L2HGDH,2.41887,0.4562366,0.015568800224033084,0.03720692266534922
ENG,2.4185808,0.29316556,0.015581180945904053,0.037231963457009465
GP6,2.4184563,1.3294655,0.015586514904164215,0.0372401616171777
LGALS9,2.417966,0.24280514,0.015607537732133992,0.03728583791263557
NT5M,2.4154613,1.7802304,0.01571529293954685,0.03753867825208163
DHTKD1,2.4126863,0.4244601,0.015835440447460332,0.03782105439715657
DTD2,2.4121008,0.5808403,0.01586089140374876,0.037877217840926986
UQCRQ,2.4117122,-0.03709294,0.015877805874053037,0.03791298417858082
FSIP1,2.4110603,1.397008,0.015906212080275112,0.037976178378089726
STARD7,2.4091873,-0.08299307,0.015988091832768364,0.03816701000166053
DDX20,2.4063497,0.1827518,0.01611282977883192,0.038460094304974754
TMC6,2.4055598,-0.05857285,0.016147707468987735,0.038538643706934016
NAIP,2.4051425,0.076236635,0.016166156744698783,0.03857797014393485
NUDT18,2.405044,0.28024855,0.016170517339786573,0.03858367068710446
PLCD1,2.403912,0.07436069,0.016220673069724956,0.038698626021504264
FPGT,2.4036589,0.69671714,0.016231910117770695,0.03872071402956686
ZNF549,2.3997,0.70977926,0.016408521814598245,0.03913724462067997
BAD,2.3975463,0.042552356,0.016505294492047955,0.03936326662040151
FUT7,2.397293,1.9863019,0.016516704580461384,0.03938087915565595
BLK,2.3965764,1.1652782,0.016549044144741325,0.039453179315825815
NUDT16,2.3959355,0.39052865,0.016578009109983412,0.03951741774444578
AMPD3,2.393811,0.7169369,0.016674344226299095,0.039742212889186446
PIP5K1B,2.393733,2.4016747,0.016677885836734102,0.03974581294034989
TMEM161A,2.3906164,0.22227874,0.016820119970107576,0.040075016142099726
NRAS,2.3902817,-0.008428948,0.016835454202205787,0.0401066676197666
BICD2,2.3893728,0.1544675,0.01687716467689878,0.04020113918412116
LINC00910,2.3883326,-0.31154388,0.01692501278623562,0.04031020572067413
PLCB2,2.3879664,-0.06561749,0.016941886348473753,0.04034548278774911
EHD1,2.3874657,-0.082922965,0.016964983923696497,0.04039557135785995
ATG4A,2.3856463,0.34018654,0.017049141077629823,0.040591019905956975
SLC1A2,2.3831668,2.024758,0.017164419766599333,0.040860506811778066
LINC02391,2.3807738,1.4295114,0.01727631289090029,0.041121869681198985
ZNF26,2.3798695,0.020809125,0.017318772015099623,0.041217919094073144
CDKN2AIP,2.3788214,0.013369404,0.017368091957753917,0.041330271607604115
FCGR3A,2.3780491,-0.038952287,0.01740450807401113,0.041411893724738545
KLHL11,2.3776057,0.17119233,0.01742545289545887,0.04145668842046677
ALG14,2.374194,0.480964,0.017587313593907583,0.041836682762652996
FAM85B,2.3692267,2.9406862,0.017825320770749796,0.04239254701531745
RNASEH2B-AS1,2.3683894,1.6184781,0.017865724968322363,0.04247993825492977
IFT172,2.368375,0.38370872,0.0178664090268843,0.04247993825492977
CLP1,2.3678794,0.28999537,0.017890365537950315,0.04253173039079234
APLF,2.3652503,0.75623244,0.018017891599388953,0.04282970150836286
RALB,2.364815,0.15749583,0.018039079453684284,0.04287485810150541
STYXL1,2.364657,0.22392252,0.018046784308602692,0.04288796154368927
ZNF628,2.36284,0.6040317,0.018135496444001125,0.04309355123451293
ZNF587B,2.3582728,0.62264144,0.018360197334638822,0.043622188130671744
ZNF460,2.35816,0.05559801,0.01836577367544994,0.04363013952667287
SMARCA5-AS1,2.3573787,3.1203394,0.01840446929297061,0.04371675833028027
CAD,2.354869,0.38056102,0.0185292372193754,0.04400778175855539
PIP5K1C,2.3547914,0.15057331,0.018533107186021313,0.04401163123981372
SLC36A1,2.3535612,0.4760316,0.01859454731755394,0.04415217836547695
SAMD10,2.3527834,0.6616001,0.018633486951444258,0.04423927113150464
ZSCAN26,2.3486137,0.23532322,0.018843437337723062,0.04472687795057798
ZNF707,2.3476937,0.5164537,0.018890043766041625,0.04483206505929685
RBM47,2.3472219,1.8145599,0.018913983964219686,0.04488343902641897
SLFN12,2.3469722,0.5780059,0.018926660989784457,0.04490807593647415
DOK1,2.346709,0.24822293,0.018940035356482674,0.04493436128220817
BBS2,2.34553,0.07638032,0.01900005161068388,0.04507128256974932
UBXN8,2.3441641,0.39526188,0.019069782767864352,0.0452312132365539
MAFB,2.3420775,1.9793856,0.019176732079302587,0.04547937138865508
ZNF354B,2.3413239,0.36966693,0.019215490170620648,0.04556576728777325
TRIM35,2.3408716,0.3000308,0.01923878699776767,0.045609992912840076
HEATR9,2.340871,0.8485455,0.019238802202707583,0.045609992912840076
AGPAT1,2.3395596,0.06921797,0.019306492027800017,0.04576492259236714
ZNF587,2.3378115,0.42018598,0.019397027991141323,0.04596839575277381
LINC02259,2.334988,4.097874,0.019544038385043944,0.04631118226187211
STPG4,2.3338268,2.713627,0.01960479620973761,0.046449528058136035
SNAPC1,2.3324473,0.4730594,0.019677175857766863,0.046615372540530504
SNN,2.33006,0.9372905,0.01980297893182375,0.046905183885276876
RMI1,2.330035,0.8436282,0.019804304438887855,0.046905183885276876
OSER1,2.3286238,-0.07143179,0.019879000789609844,0.047076399304258186
CDH23,2.3279984,1.1428037,0.01991219447506347,0.047149300760895685
GRK3,2.327746,1.1362404,0.01992559523717022,0.047175323363695926
NCEH1,2.3268614,0.89703244,0.019972646330092835,0.04728099968391684
COQ10A,2.3259523,0.1765643,0.020021101056144363,0.04738997283980076
FMO5,2.3253608,1.0708276,0.020052672904429136,0.04745896267463345
ZNF646,2.3248274,0.51777154,0.020081194164100397,0.04752071682224169
TRIAP1,2.3243003,0.03359528,0.02010940312664927,0.047581717095800835
NAPEPLD,2.3239725,0.28610995,0.020126968248651008,0.04761752081847454
ZBTB20-AS1,2.3230202,0.90943307,0.02017806368044767,0.04773263419958897
SUPT7L,2.319776,0.039536934,0.02035299029030472,0.04814061573802523
DNAJC27-AS1,2.31819,0.6324206,0.020438992881804688,0.04833819346279359
TSPAN18,2.3181007,1.3361086,0.02044385045159291,0.048343838747645924
ZSWIM4,2.317331,1.2076699,0.02048570246991761,0.04843695335081535
SPATA7,2.3157532,0.66587484,0.020571742440490898,0.04863451203038854
CDKN2C,2.3155637,0.51727587,0.020582110316724075,0.04865314504441371
NPM3,2.3154342,0.5427893,0.0205891753356844,0.048663967021219036
DENND1C,2.3128798,-0.054960743,0.020729248896483622,0.048989123479032795
RXRA,2.3100016,0.45534462,0.020888067019869058,0.049358494800724274
IQCN,2.309886,0.5536844,0.02089447181059794,0.04936766776017635
TCEANC,2.3092089,0.6433708,0.020931987233989605,0.049450335167778414
UBOX5-AS1,2.3074858,2.0225072,0.021027757985261103,0.049670590083967806
MYO3B,2.304859,0.34605446,0.021174477338578433,0.05000508961637736
SNX11,2.3044794,0.14962904,0.021195746249401008,0.050049277495870514
HSF1,2.303094,-0.019501928,0.02127355404065662,0.05022088375769921
ZNF460-AS1,2.3022256,1.6215543,0.02132245359371634,0.05033024993025831
ACACB,2.3007195,0.62144274,0.021407491469519323,0.050524881567429035
FAM215B,2.3006356,0.49267295,0.02141223186231666,0.05052997504604587
ADNP-AS1,2.3002286,1.3585627,0.021435279179539097,0.05057826395577246
UBE2E2,2.2997324,1.8290478,0.02146338266387993,0.050638470215433135
ZNF263,2.2995234,0.035506193,0.021475245563909257,0.050660350234427526
RBM15-AS1,2.2987578,1.2069062,0.021518696716246483,0.050756733045264124
ZNF571,2.2964265,0.46274495,0.021651498604016925,0.05105766747209004
C2orf69,2.294708,0.1041028,0.021749858463190965,0.05128343540278597
CCDC51,2.2937403,0.86947405,0.021805424438872345,0.05140825848431976
SUMO4,2.2930627,1.355431,0.021844394088419778,0.05149392886666645
GPR82,2.2929516,1.3583833,0.021850798639618398,0.05150282194411621
NAA40,2.2903183,0.10802243,0.022002879165085323,0.05185164837930432
MAN2B2,2.2902973,0.004194787,0.02200409281182252,0.05185164837930432
FLCN,2.2902293,0.41340193,0.022008024743409568,0.051854669256958266
ZNF197,2.288903,0.43148196,0.022084991155402165,0.052029750412823206
PTBP1,2.2886136,-0.06613407,0.022101819587191356,0.05205686154094372
PILRA,2.2883499,0.45478046,0.02211714813142561,0.052086695707755
SLC18A2,2.287701,1.734701,0.022154951078944284,0.05216944436976916
PJA1,2.2868264,0.2141809,0.022205953579593603,0.05228325107032699
INO80C,2.2863984,0.20575447,0.02223096705316611,0.05233584736481647
GUSB,2.2863333,-0.020633627,0.022234761723720353,0.05233848399010704
KIFC2,2.2844431,0.44954616,0.02234550289543837,0.052592831447911714
CAPN3,2.2821348,1.1020298,0.02248139003716075,0.05290629467795088
IRAK2,2.28198,0.5170939,0.02249051764112302,0.05292141043789025
ZNF561,2.2806,0.2730904,0.022572129525261758,0.05310706150659157
ZNF670,2.2795677,1.260845,0.02263333643455626,0.05324466546662622
NUDT21,2.2786973,-0.03291376,0.02268506667373259,0.053359945266450215
MPP1,2.2766917,0.46574172,0.02280464789107948,0.05363477763613501
SLC35F2,2.269237,0.560083,0.023253919185090982,0.05466514783924319
OSBP2,2.268305,1.6287253,0.02331061712015841,0.05479185054741859
PPRC1,2.2677388,0.19614321,0.02334512895044747,0.054866380411044455
COLGALT2,2.2675302,0.44781706,0.023357855011543936,0.054889696993622165
BICRA,2.26526,0.2985587,0.02349673750217095,0.055208374600174276
ARHGAP45,2.265221,-0.062418725,0.023499108342439266,0.055208374600174276
ARHGEF28,2.2642915,0.9451985,0.023556197783516284,0.05533585572963345
PITRM1,2.2632835,0.16503523,0.023618224392547182,0.05547490276237706
TMEM187,2.2598922,0.6549122,0.023827933841615682,0.05595403929109992
ZNF468,2.2595837,0.39060333,0.023847101515099094,0.05599233050725451
ACAD11,2.2593353,0.24708812,0.023862540657171354,0.05602185909772394
ZNF583,2.257284,0.6210326,0.023990346070958006,0.056315150181922534
DCAF12,2.2554271,0.15609828,0.02410652938775167,0.05657712918024284
JCHAIN,2.255408,0.87072766,0.024107732170117784,0.05657712918024284
ZSCAN5A,2.2549527,0.44729298,0.024136299655270893,0.056637379980134406
ITPRIPL1,2.2537596,0.2038775,0.024211292005184775,0.05680654220113377
GNPTG,2.2503326,-0.010937174,0.02442784106555238,0.057300886354678615
DNAH1,2.2502842,0.16238071,0.024430910910226897,0.05730121834967277
OR2A1-AS1,2.248059,1.4275913,0.024572429199214423,0.057626233769202756
TTC39C-AS1,2.2479503,1.0647937,0.02457935341540234,0.05763556472529574
SH3PXD2A,2.2467315,1.0141826,0.02465719757937431,0.05781117208641224
C14orf28,2.2466254,0.5464841,0.024663972616396947,0.05782012892747759
ZNF614,2.2457383,0.4804896,0.024720783980792214,0.0579463705002566
PUS3,2.2455044,0.46012947,0.02473576611310636,0.05797454441265604
ETV7,2.2448308,1.1327736,0.02477899726489209,0.058068912392743526
NLRX1,2.244105,0.59014714,0.024825634362431636,0.058171238558742934
EFCAB10,2.2432878,1.1850997,0.0248782608825318,0.058287572910606114
XXYLT1,2.2428508,0.27291346,0.024906437637649544,0.05834660262103751
GOLIM4,2.24274,0.39168388,0.024913595620209773,0.05835638485710616
SLC25A30,2.2417533,0.5802651,0.024977315306382,0.058498636255569475
CPTP,2.2413592,0.27827314,0.025002819746797,0.0585513615133226
LDHA,2.2376149,0.009200576,0.025246180885843877,0.05911112823847132
ARRDC1-AS1,2.2375886,0.21961272,0.025247895023361777,0.05911112823847132
NCOA7-AS1,2.2359514,3.1249738,0.025354948398771265,0.05934756342908566
VPS11,2.2348878,0.063134484,0.02542472029297695,0.05950375872419244
TCEAL3,2.234821,0.18194245,0.025429099871058986,0.0595068914466494
SGF29,2.234153,0.009709927,0.0254730092029933,0.059602516331958975
CHMP1A,2.233207,-0.015193249,0.02553530044572872,0.05974112375920847
C16orf74,2.2279058,1.0594655,0.0258867966561858,0.06055622677444635
MIR155HG,2.227622,0.059380222,0.025905736218428715,0.06059328787021433
BAP1,2.2259128,0.12304566,0.026020020766462492,0.060846052385054736
GNAO1,2.2254207,0.104162835,0.026053013550574794,0.060908646255393974
SYNGAP1-AS1,2.2233748,2.2010002,0.02619053506850403,0.06122283959150482
ABCA1,2.2230842,1.3353446,0.026210124131220307,0.06126131258955076
DCBLD1,2.2228212,0.71604836,0.026227854687431034,0.06129543300174973
TMEM39B,2.2221296,0.34847042,0.026274548897212584,0.06139546833059822
HYLS1,2.2220685,0.40016878,0.02627867594013155,0.06139546833059822
CHRNE,2.2220478,0.79497236,0.026280071685256066,0.06139546833059822
CC2D1A,2.2189078,0.06423643,0.026492991324963834,0.06188550247664943
ZNF345,2.2154894,0.20484988,0.026726492685257775,0.06242349115124423
LIG4,2.214756,0.79244196,0.026776809942629532,0.06253355017989912
GOT2,2.2140937,0.04396621,0.02682233789936849,0.06263239952444423
SMN2,2.2127569,1.0712765,0.026914408549765116,0.06283239638532614
GCNA,2.2124023,0.8965529,0.026938884533750415,0.06288203418304045
TRIM39,2.2110186,0.31160948,0.02703454909298529,0.06309781210061262
SH3TC1,2.2109473,0.48860478,0.027039494303330504,0.06310182761211346
CABLES2,2.2083354,1.4162201,0.02722089963524524,0.06351759647775804
ZSCAN25,2.2081933,0.1909234,0.027230808531249165,0.0635331419267299
URB2,2.2062607,0.6543249,0.027365750833178614,0.06384036865803995
CD5,2.2046325,-0.07232205,0.02747989683321126,0.0640990131400975
CASP9,2.20429,0.4508811,0.02750396564690313,0.06414750891282485
HAUS7,2.2031233,0.7832486,0.0275860521230061,0.06433129161518096
QPCTL,2.2019877,0.77373046,0.02766618193006659,0.0645033164228939
TRBV5-5,2.2019844,1.627539,0.027666411219202196,0.0645033164228939
SLC26A2,2.2016501,0.42819571,0.027690036779433606,0.06455070761257527
TEDC1,2.200917,0.47907355,0.027741894576686927,0.06466389435099582
PRKAB1,2.2003295,0.21615633,0.027783520590421582,0.06475320758853853
IGLC3,2.2000387,2.7842171,0.02780415491211545,0.06479358143625999
TCTA,2.1999483,0.06430964,0.027810561353257397,0.06480079358901414
ZNF213,2.1980524,0.88094753,0.027945369900845105,0.06509940454996868
PDIA4,2.197566,-0.041198414,0.027980038674280346,0.06517240766317317
CALCB,2.1973784,0.85109204,0.027993428039732777,0.06519583431105581
DDX19A,2.196598,0.020618126,0.0280491710640808,0.06531788401546271
SPDYE1,2.196551,1.2240384,0.02805252501442124,0.06531792116637254
AQP11,2.1964977,1.7017549,0.02805634345408313,0.06531903970368812
CSRNP2,2.195947,0.6089356,0.028095735369825858,0.06540040025707154
TRMT10A,2.1959157,0.74872136,0.028097974497199533,0.06540040025707154
NBL1,2.194705,2.18282,0.028184763900621444,0.06559460751752622
RNF44,2.1944418,-0.1035859,0.028203662623525003,0.06563078489917198
PRDM8,2.1934414,0.60852075,0.028275585891530508,0.06579032874262414
DR1,2.1924553,-0.078731604,0.028346645420252645,0.06593998544739703
HECW2,2.1923568,1.2267146,0.02835375557002661,0.06594868524833956
SMKR1,2.1922877,0.44083783,0.028358737847733663,0.06595243430050539
ITPKC,2.1898766,1.3447092,0.028533186671662623,0.0663502551148062
UNG,2.1895092,0.16170141,0.028559848095931793,0.0664043616374992
MID1IP1,2.1880808,0.15748179,0.02866372115961849,0.06663795837607397
LIPE,2.187181,0.5642858,0.028729310229499747,0.06678250683901771
PCK2,2.1867144,0.45515874,0.028763371024895568,0.06685374084988199
JPT2,2.1851964,0.4371243,0.028874454829334054,0.06710395868175877
CPT2,2.1850877,0.52904624,0.02888241431631036,0.06711448561234545
ZNF230,2.184663,0.7866336,0.028913556642954273,0.0671788739479137
MED9,2.1824625,0.17785348,0.029075423580189892,0.06754694154305542
FAM98C,2.1817362,0.043776374,0.029129007494219938,0.06766339252693444
NAGPA,2.1801045,0.13270234,0.029249723567277165,0.06793573777619935
HES6,2.17862,1.0578517,0.02935989857767421,0.06818353849607511
C2CD2,2.1780365,0.7073924,0.029403321562840992,0.06827627819409904
C1RL-AS1,2.177797,0.51827025,0.029421141389389442,0.06830955086705892
EIF2B4,2.1770637,0.0825012,0.029475823318564603,0.06842839135101106
PIP4P2,2.1744702,0.29598615,0.029669847154903884,0.06886248002931553
RCCD1,2.1739063,0.92776006,0.02971217898775575,0.06895255199625291
CD244,2.1735656,-0.017728506,0.029737767152150932,0.0690037504604873
NCKAP5L,2.1734266,0.5815923,0.029748216292173044,0.0690198122368084
INTS5,2.1729522,0.33051994,0.029783913579938436,0.0690944423156177
TSHZ3,2.1725042,0.5173891,0.029817646675256507,0.06916449859428868
TMEM63B,2.1717155,0.19469193,0.029877126105102333,0.06929425194081337
RHBDD3,2.170978,0.5537399,0.029932825926570154,0.06941520949645943
WDR19,2.170843,0.44840515,0.029943043890377163,0.0694306769578031
PCSK5,2.1683223,0.42345718,0.030134165776452563,0.06986556349687485
JRKL,2.1679015,0.83055365,0.030166173532799673,0.06993148722779575
MYL6B,2.1664724,0.48667324,0.030275096892996668,0.07017568064465278
FGFBP3,2.1629102,0.4135088,0.03054807891435503,0.07080004834728168
TRIM34,2.162273,0.7952893,0.030597144935567536,0.0709053685574592
ITGA1,2.1614532,0.63261855,0.03066034878003935,0.07103501123938077
C1orf159,2.1613607,0.2678888,0.030667477042460686,0.07104311480606969
E4F1,2.1612473,0.062315248,0.03067624698481404,0.07105501905762797
ZNF836,2.1600633,0.05828557,0.03076776484681037,0.07125013284288584
STX3,2.1596055,0.563788,0.030803230400826023,0.071323821143458
SLC26A11,2.1591911,0.17773499,0.03083534416305061,0.07138973196670306
DHX32,2.1576195,0.51786107,0.030957427497271386,0.07166389935722306
MT1X,2.1568227,-0.39389357,0.031019475609258787,0.07179904172249538
ZNF275,2.1559865,0.5182787,0.031084717938401972,0.0719415447213069
SCAMP4,2.1556153,0.0822148,0.03111371643907411,0.07200014229893592
TMEM9,2.1552505,0.26667547,0.03114223041990353,0.07205760492570323
ARMC7,2.1543283,0.25151902,0.03121442285097745,0.07221610621280761
ZNF764,2.154186,0.6780296,0.031225593716356147,0.0722334103134717
TYK2,2.1509273,-0.06573459,0.031481934575741576,0.07280057856040076
ATG9A,2.150219,0.15296432,0.03153790720407196,0.07292139526991376
EXTL3,2.1494856,0.24672002,0.03159592792432058,0.0730469184337317
ZNF260,2.1488757,0.28730974,0.03164425874250461,0.0731500124126793
RAB39B,2.1465292,0.31012478,0.03183078485151296,0.07357250153253078
TLE2,2.1462848,0.9537524,0.03185026091348271,0.0736088231433837
FKBP1B,2.1460276,1.3415283,0.03187078297992784,0.07364755330080633
TBC1D9B,2.144524,-0.036952637,0.03199091791925617,0.07391643427134312
METAP1D,2.1444054,0.43199912,0.03200041317204926,0.07392964403195514
ADAL,2.1442626,0.68688345,0.032011848472535444,0.07394733218162833
SLC19A2,2.1437652,1.0739692,0.03205171036759377,0.07403067380465946
PPP1R3B,2.1436255,0.9949578,0.03206290108885813,0.0740477810110676
GK,2.1425118,0.6112904,0.032152310285804835,0.0742455047996966
MAP4K2,2.1415422,-0.035824332,0.03223033228564506,0.0744081102130135
