group,names,scores,logfoldchanges,pvals,pvals_adj
MKPP,SLC12A6,79.526505,1.6037718,0.0,0.0
MKPP,NUP98,79.51266,1.6209384,0.0,0.0
MKPP,MAP4K3,79.49011,2.4367845,0.0,0.0
MKPP,VPS8,79.48517,1.7521232,0.0,0.0
MKPP,FAM193A,79.29501,2.0114253,0.0,0.0
MKPP,PIK3CA,79.27692,2.087208,0.0,0.0
MKPP,SLC27A4,79.243286,2.0549479,0.0,0.0
MKPP,DYM,79.15716,1.5625985,0.0,0.0
MKPP,XPR1,79.11242,2.0152152,0.0,0.0
MKPP,ATP2B1,79.1081,1.236589,0.0,0.0
MKPP,ACER3,78.983345,1.6041809,0.0,0.0
MKPP,ACBD3,78.96368,2.0954876,0.0,0.0
MKPP,PACSIN2,78.94947,1.6911147,0.0,0.0
MKPP,RAC1,78.94901,0.9650618,0.0,0.0
MKPP,PDS5B,78.866394,1.7033564,0.0,0.0
MKPP,PBX3,78.76646,2.0744815,0.0,0.0
MKPP,MBP,78.723946,1.2321881,0.0,0.0
MKPP,TLK1,78.710075,1.6322482,0.0,0.0
MKPP,ZNF710,78.539894,2.0064254,0.0,0.0
MKPP,NFIL3,78.52874,1.9721235,0.0,0.0
MKPP,CTBP2,78.52517,1.5527067,0.0,0.0
MKPP,ROCK1,78.45366,1.149914,0.0,0.0
MKPP,TRAK1,78.446396,1.7950892,0.0,0.0
MKPP,MCTP2,78.35674,2.5618064,0.0,0.0
MKPP,BLOC1S1,78.2781,1.2419102,0.0,0.0
MKPP,NR3C1,78.272484,1.2924545,0.0,0.0
MKPP,TLK2,78.26911,1.9596976,0.0,0.0
MKPP,DOCK10,78.14563,1.6091194,0.0,0.0
MKPP,BCL6,78.01406,1.5994424,0.0,0.0
MKPP,IQSEC1,77.951416,1.3547025,0.0,0.0
MKPP,CAPZA1,77.939354,1.1157262,0.0,0.0
MKPP,PDSS2,77.869896,2.2165782,0.0,0.0
MKPP,COMMD10,77.86719,1.7026194,0.0,0.0
MKPP,UBE2E1,77.840744,1.4344994,0.0,0.0
MKPP,RNF13,77.83046,1.2488554,0.0,0.0
MKPP,SKAP2,77.82554,1.2523644,0.0,0.0
MKPP,CLASP1,77.8181,1.670076,0.0,0.0
MKPP,ZNF292,77.79756,1.464378,0.0,0.0
MKPP,CREBBP,77.79232,1.3366675,0.0,0.0
MKPP,UBR3,77.69978,1.7292271,0.0,0.0
MKPP,PBRM1,77.629776,1.4943063,0.0,0.0
MKPP,UBR2,77.59124,1.3836386,0.0,0.0
MKPP,NRF1,77.523544,2.2480555,0.0,0.0
MKPP,USP47,77.51721,1.6341289,0.0,0.0
MKPP,EFR3A,77.46084,1.5210942,0.0,0.0
MKPP,PPM1L,77.43021,2.0914373,0.0,0.0
MKPP,UBE3C,77.334694,1.8417886,0.0,0.0
MKPP,CSNK1G1,77.19633,2.0667117,0.0,0.0
MKPP,GRB2,77.163345,0.9297865,0.0,0.0
MKPP,DYSF,77.15571,1.7133937,0.0,0.0
MKPP,SYK,77.15035,1.0173966,0.0,0.0
MKPP,IL15,76.774635,1.6946012,0.0,0.0
MKPP,SETD2,76.41485,1.4036422,0.0,0.0
MKPP,ACSL4,76.41035,1.4938185,0.0,0.0
MKPP,ZFR,76.258606,1.4327368,0.0,0.0
MKPP,MICU2,76.25365,1.6256367,0.0,0.0
MKPP,LRBA,76.250916,1.88003,0.0,0.0
MKPP,ENTPD1,76.20211,1.4296628,0.0,0.0
MKPP,ZXDC,76.19332,1.9624676,0.0,0.0
MKPP,MCU,76.17727,2.3117836,0.0,0.0
MKPP,RPS6KA3,76.138756,1.4299556,0.0,0.0
MKPP,RABGAP1,76.088646,1.7721694,0.0,0.0
MKPP,CYTIP,76.056046,1.2972733,0.0,0.0
MKPP,GALNT7,75.9997,1.8778114,0.0,0.0
MKPP,ABCC1,75.95529,1.8604559,0.0,0.0
MKPP,RREB1,75.90992,1.5192716,0.0,0.0
MKPP,FHIT,75.8146,2.5198815,0.0,0.0
MKPP,ABR,75.77581,1.5269066,0.0,0.0
MKPP,GCA,75.6874,1.1351161,0.0,0.0
MKPP,BAZ2B,75.6802,1.2897705,0.0,0.0
MKPP,LRRK2,75.6332,1.1774982,0.0,0.0
MKPP,PPP1R12A,75.625435,1.2302676,0.0,0.0
MKPP,PPP2R2A,75.61961,1.5604696,0.0,0.0
MKPP,CYTH1,75.54291,1.1820525,0.0,0.0
MKPP,PARL,75.49896,2.074051,0.0,0.0
MKPP,ZCCHC7,75.283066,1.6700772,0.0,0.0
MKPP,SH3KBP1,75.25082,1.0578654,0.0,0.0
MKPP,PDE7A,75.10037,1.9254106,0.0,0.0
MKPP,TBC1D15,75.068726,1.8078283,0.0,0.0
MKPP,DOCK4,75.03308,2.5080063,0.0,0.0
MKPP,OSBPL9,74.911674,1.5839995,0.0,0.0
MKPP,SMAD4,74.874176,1.8668617,0.0,0.0
MKPP,SUSD1,74.72922,1.8342625,0.0,0.0
MKPP,PLEKHM2,74.61706,1.646316,0.0,0.0
MKPP,SMYD3,74.580795,2.281382,0.0,0.0
MKPP,CAP1,74.57236,0.99792,0.0,0.0
MKPP,SLC23A2,74.52944,1.8955989,0.0,0.0
MKPP,ATP13A3,74.49999,1.4803745,0.0,0.0
MKPP,DLG1,74.48171,1.6700507,0.0,0.0
MKPP,FLVCR2,74.44837,2.4937308,0.0,0.0
MKPP,MGAT5,74.35641,2.2302942,0.0,0.0
MKPP,CDK14,74.32416,2.9744542,0.0,0.0
MKPP,RERE,74.31359,1.4304909,0.0,0.0
MKPP,NLK,74.30596,2.4504352,0.0,0.0
MKPP,ADNP,74.30413,1.7014296,0.0,0.0
MKPP,FRS2,74.30343,2.1308174,0.0,0.0
MKPP,TNFAIP8,74.267845,1.4915239,0.0,0.0
MKPP,URI1,74.22386,1.852662,0.0,0.0
MKPP,ANTXR2,74.14781,1.4856032,0.0,0.0
MKPP,TFCP2,74.081825,1.7653211,0.0,0.0
MKPP,GIGYF2,74.05934,1.5561587,0.0,0.0
MKPP,EPC2,73.9677,2.054419,0.0,0.0
MKPP,WWOX,73.76845,2.1523876,0.0,0.0
MKPP,PLAC8,73.74561,1.3888018,0.0,0.0
MKPP,CPEB3,73.73954,2.2625656,0.0,0.0
MKPP,ARPC5,73.73244,0.8476329,0.0,0.0
MKPP,IMPA2,73.689896,1.7017735,0.0,0.0
MKPP,AHCYL2,73.6414,2.167921,0.0,0.0
MKPP,FRMD4B,73.640076,1.6312417,0.0,0.0
MKPP,PPP1R14B,73.61978,2.3377845,0.0,0.0
MKPP,EXOC6,73.5939,1.763027,0.0,0.0
MKPP,DENND6A,73.57944,1.7180237,0.0,0.0
MKPP,RFX7,73.54172,2.1285133,0.0,0.0
MKPP,ANKRD11,73.539604,1.1725423,0.0,0.0
MKPP,RAB32,73.43946,1.1860338,0.0,0.0
MKPP,KIF13B,73.405914,1.6864033,0.0,0.0
MKPP,PPP2R5A,73.37802,1.4967805,0.0,0.0
MKPP,SUSD6,73.21103,1.4449626,0.0,0.0
MKPP,ADAM10,73.14284,1.165256,0.0,0.0
MKPP,SP100,73.105804,1.133704,0.0,0.0
MKPP,SLC25A13,73.026375,1.5923296,0.0,0.0
MKPP,RELL1,72.856575,1.5335354,0.0,0.0
MKPP,NBAS,72.8073,1.790095,0.0,0.0
MKPP,GPBP1L1,72.76631,1.4350952,0.0,0.0
MKPP,RYBP,72.722404,1.5368042,0.0,0.0
MKPP,SMARCC1,72.71896,1.4219921,0.0,0.0
MKPP,DENND1B,72.59238,1.9440763,0.0,0.0
MKPP,PPP3CB,72.59223,1.8197103,0.0,0.0
MKPP,STAU2,72.59211,1.9592339,0.0,0.0
MKPP,CNOT4,72.58968,1.5251187,0.0,0.0
MKPP,STK4,72.57854,1.0861845,0.0,0.0
MKPP,WDR20,72.57585,2.0345328,0.0,0.0
MKPP,GOLGA4,72.50365,1.3288245,0.0,0.0
MKPP,ARHGAP25,72.39568,1.5543638,0.0,0.0
MKPP,VOPP1,72.38661,1.6489975,0.0,0.0
MKPP,ZBTB16,72.34244,2.6535492,0.0,0.0
MKPP,EPB41,72.3109,1.4257352,0.0,0.0
MKPP,ABI1,72.25573,1.2868007,0.0,0.0
MKPP,NEAT1,72.149925,0.70650315,0.0,0.0
MKPP,USP24,72.09529,1.572146,0.0,0.0
MKPP,OSBPL11,72.08003,1.4241347,0.0,0.0
MKPP,PIK3C2A,72.000656,1.6887064,0.0,0.0
MKPP,ANKUB1,72.00004,3.3247554,0.0,0.0
MKPP,CPEB4,71.933525,1.5141336,0.0,0.0
MKPP,PPP2R2D,71.91353,1.8687555,0.0,0.0
MKPP,KIF1B,71.86001,1.5460443,0.0,0.0
MKPP,RAB27A,71.856026,1.25714,0.0,0.0
MKPP,CEMIP2,71.8381,1.565121,0.0,0.0
MKPP,SCAPER,71.79823,1.711161,0.0,0.0
MKPP,LMBR1,71.75591,1.8140879,0.0,0.0
MKPP,CASK,71.67675,2.1849656,0.0,0.0
MKPP,RANBP9,71.67669,1.8712604,0.0,0.0
MKPP,USP12,71.651535,1.837509,0.0,0.0
MKPP,PDE3B,71.556496,1.8945341,0.0,0.0
MKPP,RSRC1,71.550606,1.5419015,0.0,0.0
MKPP,MEF2C,71.53422,1.1453674,0.0,0.0
MKPP,ACTR3,71.532974,0.97382367,0.0,0.0
MKPP,TNFSF12,71.51953,1.787195,0.0,0.0
MKPP,SREBF2,71.51624,1.6697388,0.0,0.0
MKPP,TOP1,71.495155,1.1714983,0.0,0.0
MKPP,DDX39B,71.44569,1.2946904,0.0,0.0
MKPP,CHMP4A,71.42548,1.6504265,0.0,0.0
MKPP,COMMD7,71.31929,1.9847364,0.0,0.0
MKPP,FER,71.28539,1.9737931,0.0,0.0
MKPP,GSK3B,71.16178,1.266894,0.0,0.0
MKPP,SMG6,71.157776,1.8887069,0.0,0.0
MKPP,SHOC2,71.145164,1.2129527,0.0,0.0
MKPP,ASXL1,71.11545,1.7745993,0.0,0.0
MKPP,PREX1,71.09898,1.1694957,0.0,0.0
MKPP,KHDRBS1,71.02798,1.15159,0.0,0.0
MKPP,RAB2A,70.99543,1.0425171,0.0,0.0
MKPP,DOCK11,70.96637,1.2727625,0.0,0.0
MKPP,HECTD4,70.93416,1.61999,0.0,0.0
MKPP,PSMA1,70.93132,1.1885506,0.0,0.0
MKPP,AFTPH,70.92716,1.3036214,0.0,0.0
MKPP,SPG11,70.91339,1.3029978,0.0,0.0
MKPP,USP3-AS1,70.90838,2.6773572,0.0,0.0
MKPP,NCOA6,70.88107,1.7171233,0.0,0.0
MKPP,CNOT6L,70.84312,1.4731685,0.0,0.0
MKPP,XPO6,70.83595,1.5301766,0.0,0.0
MKPP,EXOC6B,70.72945,2.3379319,0.0,0.0
MKPP,MYO5A,70.71274,1.3724617,0.0,0.0
MKPP,SVIL,70.589645,1.5161865,0.0,0.0
MKPP,FAM89B,70.58009,1.9142102,0.0,0.0
MKPP,RAD23B,70.57182,1.3040159,0.0,0.0
MKPP,ANKIB1,70.52698,1.7280307,0.0,0.0
MKPP,IFNAR2,70.427605,1.6095059,0.0,0.0
MKPP,GLRX5,70.323,2.1839087,0.0,0.0
MKPP,MYO9B,70.27933,1.0900335,0.0,0.0
MKPP,RUFY3,70.20464,1.5995691,0.0,0.0
MKPP,BAZ1A,70.15529,1.1477635,0.0,0.0
MKPP,SIPA1L3,70.129616,2.0093453,0.0,0.0
MKPP,PDE4D,70.127304,1.9221662,0.0,0.0
MKPP,BMPR2,70.07895,1.7739508,0.0,0.0
MKPP,FMN1,70.06168,2.4927342,0.0,0.0
MKPP,BTBD7,70.060936,1.6979212,0.0,0.0
MKPP,GMDS,70.05078,1.6831181,0.0,0.0
MKPP,PTBP3,70.03164,1.1237851,0.0,0.0
MKPP,CPB2-AS1,70.01226,3.4431436,0.0,0.0
MKPP,SRGAP2,70.00885,1.3548303,0.0,0.0
MKPP,UBALD2,69.99753,1.3442327,0.0,0.0
MKPP,TBK1,69.98687,1.5625526,0.0,0.0
MKPP,MDFIC,69.97428,1.7766917,0.0,0.0
MKPP,FAM13B,69.95427,1.4735984,0.0,0.0
MKPP,PHKB,69.92142,1.3278334,0.0,0.0
MKPP,SLC36A4,69.878944,1.5480198,0.0,0.0
MKPP,AFF1,69.85852,1.5213624,0.0,0.0
MKPP,E2F3,69.8525,1.5650883,0.0,0.0
MKPP,MAPK8,69.82717,1.8040361,0.0,0.0
MKPP,RAP1A,69.79111,0.9902856,0.0,0.0
MKPP,IMMP2L,69.71157,2.0430088,0.0,0.0
MKPP,ZMYM4,69.6806,1.6266127,0.0,0.0
MKPP,LRRFIP2,69.56304,1.1699585,0.0,0.0
MKPP,ZCCHC2,69.541046,1.8820188,0.0,0.0
MKPP,IRF9,69.537094,1.7538259,0.0,0.0
MKPP,PDE8A,69.49852,1.8285431,0.0,0.0
MKPP,AGO3,69.48474,1.4182062,0.0,0.0
MKPP,DIAPH1,69.44359,1.0857403,0.0,0.0
MKPP,COMMD3,69.41747,1.857973,0.0,0.0
MKPP,PRDM2,69.37139,1.3318177,0.0,0.0
MKPP,GNAS,69.35803,0.9224097,0.0,0.0
MKPP,TBC1D14,69.35292,1.6419603,0.0,0.0
MKPP,MYO1F,69.35058,0.77862716,0.0,0.0
MKPP,HERC4,69.2927,1.4667569,0.0,0.0
MKPP,YTHDF3,69.276955,1.4328364,0.0,0.0
MKPP,CD55,69.26621,1.0807127,0.0,0.0
MKPP,KMT5B,69.14286,1.6546497,0.0,0.0
MKPP,PHTF2,69.131645,1.6798508,0.0,0.0
MKPP,SRSF4,69.12899,1.1304888,0.0,0.0
MKPP,SNX13,69.11057,1.5442339,0.0,0.0
MKPP,WDR37,69.10709,1.5868547,0.0,0.0
MKPP,MSRB2,69.03109,1.9282169,0.0,0.0
MKPP,ZFP91,69.02535,1.7278217,0.0,0.0
MKPP,SAMD8,68.975525,1.6359576,0.0,0.0
MKPP,RAB21,68.97544,1.4221505,0.0,0.0
MKPP,RPL36A,68.93881,0.7981058,0.0,0.0
MKPP,IGKC,68.86123,2.7094076,0.0,0.0
MKPP,RC3H1,68.80664,1.1845915,0.0,0.0
MKPP,RYK,68.60398,1.9162107,0.0,0.0
MKPP,MAPKAP1,68.57855,1.5319661,0.0,0.0
MKPP,VPS41,68.577835,1.4732158,0.0,0.0
MKPP,FLT3,68.55231,2.6914032,0.0,0.0
MKPP,PPP2R5E,68.540665,1.3501511,0.0,0.0
MKPP,NFIA,68.50339,2.0203438,0.0,0.0
MKPP,BTAF1,68.47837,1.355969,0.0,0.0
MKPP,NFATC3,68.445496,1.4965857,0.0,0.0
MKPP,UBE2G1,68.41151,1.4657761,0.0,0.0
MKPP,HTT,68.38538,1.4162358,0.0,0.0
MKPP,ZNF516,68.31387,1.4413748,0.0,0.0
MKPP,SLA,68.2617,1.3697851,0.0,0.0
MKPP,KLF2,68.253265,1.1386487,0.0,0.0
MKPP,CEP170,68.244484,1.26124,0.0,0.0
MKPP,MAP2K2,68.207886,1.4012048,0.0,0.0
MKPP,PPP1R12B,68.20576,1.9221486,0.0,0.0
MKPP,AHCTF1,68.189575,1.5365396,0.0,0.0
MKPP,SETX,68.16067,1.1109041,0.0,0.0
MKPP,OPA1,68.13406,1.487039,0.0,0.0
MKPP,RTN1,68.01534,1.5804957,0.0,0.0
MKPP,WNK1,68.00151,1.0898912,0.0,0.0
MKPP,ARRB1,67.975655,1.2918311,0.0,0.0
MKPP,FNIP2,67.90189,1.7231057,0.0,0.0
MKPP,PGP,67.78745,1.7939705,0.0,0.0
MKPP,GPS2,67.780785,1.8751329,0.0,0.0
MKPP,SMG7,67.740776,1.3540399,0.0,0.0
MKPP,PPP4R3B,67.697075,1.274924,0.0,0.0
MKPP,TCF7L2,67.694176,1.5996766,0.0,0.0
MKPP,NPTN,67.61624,1.2683879,0.0,0.0
MKPP,YPEL3,67.59722,1.2004644,0.0,0.0
MKPP,SPAG9,67.55958,1.1934104,0.0,0.0
MKPP,FAM117B,67.53905,1.7191863,0.0,0.0
MKPP,ECPAS,67.46642,1.4736431,0.0,0.0
MKPP,MAN2A1,67.462814,1.3129541,0.0,0.0
MKPP,MAP2K5,67.447914,1.7657003,0.0,0.0
MKPP,DICER1,67.4374,1.1633886,0.0,0.0
MKPP,ALPK1,67.353645,1.7302656,0.0,0.0
MKPP,DCAF1,67.34843,2.162931,0.0,0.0
MKPP,ATXN7L1,67.34193,1.765709,0.0,0.0
MKPP,EP300,67.337685,1.1527256,0.0,0.0
MKPP,BCL7C,67.328766,1.8172343,0.0,0.0
MKPP,CELF1,67.31642,1.0514113,0.0,0.0
MKPP,TNPO3,67.31293,1.5055975,0.0,0.0
MKPP,PPFIA1,67.305,1.4089876,0.0,0.0
MKPP,TPST1,67.2744,4.22914,0.0,0.0
MKPP,RB1CC1,67.23994,1.1621226,0.0,0.0
MKPP,ZFC3H1,67.22841,1.2655554,0.0,0.0
MKPP,MSH3,67.216896,1.7661142,0.0,0.0
MKPP,PDCD4,67.176445,1.256014,0.0,0.0
MKPP,ADD3,67.13197,1.1407535,0.0,0.0
MKPP,CDC14A,67.1117,1.7718998,0.0,0.0
MKPP,TAOK1,67.07402,1.206515,0.0,0.0
MKPP,BBX,67.03008,1.3027222,0.0,0.0
MKPP,INPP5D,67.00653,1.0889976,0.0,0.0
MKPP,REV3L,67.00101,1.5032496,0.0,0.0
MKPP,ARAP2,67.000175,1.4702467,0.0,0.0
MKPP,LSM14A,66.96515,1.1325805,0.0,0.0
MKPP,PIBF1,66.90885,1.8564107,0.0,0.0
MKPP,NEDD9,66.869545,1.3467817,0.0,0.0
MKPP,CDK17,66.85975,1.5763457,0.0,0.0
MKPP,INO80,66.850296,1.6172086,0.0,0.0
MKPP,SNF8,66.76101,1.3397235,0.0,0.0
MKPP,USP9X,66.760605,1.2257434,0.0,0.0
MKPP,CAMK2D,66.751434,1.4532614,0.0,0.0
MKPP,ECI1,66.75089,2.1063473,0.0,0.0
MKPP,NCOR1,66.64779,1.0310482,0.0,0.0
MKPP,CD58,66.58488,1.3038571,0.0,0.0
MKPP,PPP2R5C,66.565994,1.091782,0.0,0.0
MKPP,RAB3GAP1,66.560005,1.4385597,0.0,0.0
MKPP,AP1G1,66.54874,1.4111544,0.0,0.0
MKPP,KPNA3,66.53161,1.4849516,0.0,0.0
MKPP,PSME4,66.44035,1.4290487,0.0,0.0
MKPP,PAM,66.387245,2.1350238,0.0,0.0
MKPP,CTSD,66.347565,0.9618226,0.0,0.0
MKPP,CDC27,66.22892,1.5223188,0.0,0.0
MKPP,CBFA2T2,66.221634,1.8592983,0.0,0.0
MKPP,PCMTD1,66.21707,1.3042929,0.0,0.0
MKPP,PLA2G4A,66.19099,2.237129,0.0,0.0
MKPP,FOXN2,66.14946,1.3277723,0.0,0.0
MKPP,RABEP1,66.14916,1.5081888,0.0,0.0
MKPP,TRERF1,66.14677,1.6688915,0.0,0.0
MKPP,KAT6A,66.14163,1.2280971,0.0,0.0
MKPP,KDM4B,66.13947,1.4522065,0.0,0.0
MKPP,TBC1D23,66.09452,1.7073674,0.0,0.0
MKPP,PSPC1,66.08109,1.3395499,0.0,0.0
MKPP,THADA,66.050705,1.5980495,0.0,0.0
MKPP,RAF1,65.97014,1.2028589,0.0,0.0
MKPP,PEX14,65.96502,2.094863,0.0,0.0
MKPP,KLF7,65.93227,1.4693716,0.0,0.0
MKPP,REPS1,65.90648,1.7297324,0.0,0.0
MKPP,BRD7,65.89843,1.4423769,0.0,0.0
MKPP,IPMK,65.879395,1.3237128,0.0,0.0
MKPP,TBC1D1,65.81477,1.2297671,0.0,0.0
MKPP,PCSK5,65.81342,1.6971909,0.0,0.0
MKPP,METRNL,65.71524,1.2933661,0.0,0.0
MKPP,MANBA,65.67046,1.0630606,0.0,0.0
MKPP,CREB1,65.57321,1.238734,0.0,0.0
MKPP,RAB31,65.5606,0.90469044,0.0,0.0
MKPP,AGPAT3,65.53236,1.261128,0.0,0.0
MKPP,TAF2,65.5132,1.6600503,0.0,0.0
MKPP,S100A9,65.350845,0.87217844,0.0,0.0
MKPP,TPK1,65.31012,1.5411233,0.0,0.0
MKPP,INPP5A,65.27665,2.3083913,0.0,0.0
MKPP,ATP6V1A,65.19872,1.1992224,0.0,0.0
MKPP,FOXJ3,65.175156,1.38091,0.0,0.0
MKPP,GALNT1,65.098946,1.4420602,0.0,0.0
MKPP,WDR33,65.07882,1.3326116,0.0,0.0
MKPP,SCFD2,65.05576,2.0284443,0.0,0.0
MKPP,WDFY1,64.99426,1.3310963,0.0,0.0
MKPP,DGKG,64.9836,2.0001915,0.0,0.0
MKPP,CHD1,64.92178,1.0186969,0.0,0.0
MKPP,CUL5,64.826584,1.2502862,0.0,0.0
MKPP,KIDINS220,64.77018,1.1978987,0.0,0.0
MKPP,CHSY1,64.71475,1.7224851,0.0,0.0
MKPP,PDXK,64.67623,1.2610279,0.0,0.0
MKPP,FOXK2,64.600624,1.7419975,0.0,0.0
MKPP,NOL10,64.5592,1.8641158,0.0,0.0
MKPP,STK39,64.53899,2.0691977,0.0,0.0
MKPP,MOSMO,64.51651,2.471,0.0,0.0
MKPP,DGKD,64.477806,1.2655354,0.0,0.0
MKPP,TNRC18,64.419624,1.1818942,0.0,0.0
MKPP,RBM26,64.39828,1.2720534,0.0,0.0
MKPP,GBF1,64.379425,1.4945987,0.0,0.0
MKPP,UBASH3B,64.287,2.1810524,0.0,0.0
MKPP,VPS13C,64.25565,0.97962874,0.0,0.0
MKPP,TMEM164,64.233406,1.5083601,0.0,0.0
MKPP,ETNK1,64.1478,1.3058686,0.0,0.0
MKPP,CEPT1,64.13788,1.6271223,0.0,0.0
MKPP,KPNA1,64.13105,1.467695,0.0,0.0
MKPP,ATXN2,64.06382,1.3867508,0.0,0.0
MKPP,AKAP10,64.06156,1.4608141,0.0,0.0
MKPP,PHF20,64.05853,1.065565,0.0,0.0
MKPP,BPTF,64.02669,1.0552506,0.0,0.0
MKPP,KLHDC10,63.962967,1.8480109,0.0,0.0
MKPP,NR1D2,63.941525,1.7342292,0.0,0.0
MKPP,HIVEP1,63.93953,1.7595973,0.0,0.0
MKPP,ARHGEF3,63.938423,1.3922373,0.0,0.0
MKPP,CHD2,63.885246,1.0895572,0.0,0.0
MKPP,CRK,63.8774,1.5581613,0.0,0.0
MKPP,CLIP4,63.861423,1.4680637,0.0,0.0
MKPP,FARS2,63.828167,1.9134711,0.0,0.0
MKPP,VAV3-AS1,63.82584,6.946353,0.0,0.0
MKPP,GNAI2,63.823,0.6872321,0.0,0.0
MKPP,CTDSPL2,63.789013,1.6318656,0.0,0.0
MKPP,AQP9,63.733173,1.5296679,0.0,0.0
MKPP,SNX14,63.632736,1.3747975,0.0,0.0
MKPP,MICAL2,63.61515,1.2680994,0.0,0.0
MKPP,USP33,63.535133,1.2263733,0.0,0.0
MKPP,ASPH,63.527664,1.6438693,0.0,0.0
MKPP,GOLPH3,63.522285,1.1711227,0.0,0.0
MKPP,MAP3K20,63.496582,1.2700908,0.0,0.0
MKPP,HOOK3,63.493477,1.0272496,0.0,0.0
MKPP,SPECC1L,63.479343,1.9897406,0.0,0.0
MKPP,PPP1CB,63.462654,0.97923917,0.0,0.0
MKPP,SLC35D2,63.44067,2.8170238,0.0,0.0
MKPP,TMTC1,63.43909,3.0357687,0.0,0.0
MKPP,XRCC5,63.33491,0.9621666,0.0,0.0
MKPP,PFKFB3,63.333157,1.2960075,0.0,0.0
MKPP,CNPY2,63.29168,1.5925182,0.0,0.0
MKPP,RRAS,63.2915,1.9399357,0.0,0.0
MKPP,ALCAM,63.239628,1.9302313,0.0,0.0
MKPP,PPP6R2,63.238773,1.262744,0.0,0.0
MKPP,FBXO42,63.23785,1.4645213,0.0,0.0
MKPP,FUBP1,63.23722,1.212659,0.0,0.0
MKPP,GIT2,63.194622,1.1227156,0.0,0.0
MKPP,DPYD-AS1,63.186745,2.688903,0.0,0.0
MKPP,STRN,63.14699,1.786161,0.0,0.0
MKPP,APC,63.133007,1.4013532,0.0,0.0
MKPP,ATP8B4,63.098225,1.804577,0.0,0.0
MKPP,GPHN,63.09134,2.3143969,0.0,0.0
MKPP,HS2ST1,63.08846,1.9210567,0.0,0.0
MKPP,STAT5B,63.07011,1.4808066,0.0,0.0
MKPP,AFF4,63.05546,1.0630422,0.0,0.0
MKPP,UBE4B,63.05528,1.3527126,0.0,0.0
MKPP,RHOT1,63.050343,1.2460316,0.0,0.0
MKPP,PJA2,62.951893,1.0541584,0.0,0.0
MKPP,GAB1,62.938107,2.1114085,0.0,0.0
MKPP,PDZD8,62.89318,1.638376,0.0,0.0
MKPP,LRRC8C,62.844635,1.4901317,0.0,0.0
MKPP,FLI1,62.79264,1.0188423,0.0,0.0
MKPP,MCM9,62.720627,1.840485,0.0,0.0
MKPP,ITSN1,62.718945,1.9408041,0.0,0.0
MKPP,MECP2,62.717438,1.2334459,0.0,0.0
MKPP,LACTB,62.713078,1.1405132,0.0,0.0
MKPP,AAK1,62.711704,1.1378345,0.0,0.0
MKPP,MLLT10,62.70723,1.258165,0.0,0.0
MKPP,PKP4,62.68255,2.2694263,0.0,0.0
MKPP,ZNF787,62.667,1.8467933,0.0,0.0
MKPP,APOO,62.639004,3.154593,0.0,0.0
MKPP,MXI1,62.626995,1.676131,0.0,0.0
MKPP,ADAMTS2,62.620335,4.1907954,0.0,0.0
MKPP,TMEM65,62.59979,1.6425568,0.0,0.0
MKPP,PHC3,62.558876,1.2279713,0.0,0.0
MKPP,ELP4,62.54576,1.8030268,0.0,0.0
MKPP,CHIC2,62.498875,1.2458278,0.0,0.0
MKPP,NR2C2,62.492123,1.7396922,0.0,0.0
MKPP,KIAA1958,62.462383,2.4466085,0.0,0.0
MKPP,TMOD3,62.39831,1.0393339,0.0,0.0
MKPP,STX8,62.367325,1.2408804,0.0,0.0
MKPP,SENP6,62.35713,1.0380325,0.0,0.0
MKPP,KLHL24,62.351185,1.1974106,0.0,0.0
MKPP,ABHD15-AS1,62.3469,3.1748219,0.0,0.0
MKPP,WWP1,62.33416,1.533411,0.0,0.0
MKPP,ATR,62.333385,1.4854383,0.0,0.0
MKPP,INVS,62.239418,2.1923578,0.0,0.0
MKPP,ABHD3,62.236584,1.4872441,0.0,0.0
MKPP,ERGIC1,62.213253,1.2112671,0.0,0.0
MKPP,SCAF11,62.208775,0.9126874,0.0,0.0
MKPP,RASA1,62.20713,1.4921539,0.0,0.0
MKPP,CBFB,62.20018,1.5026759,0.0,0.0
MKPP,EVI2B,62.137756,0.7965055,0.0,0.0
MKPP,CHKA,62.10922,1.7740352,0.0,0.0
MKPP,CREBRF,62.00269,1.1082628,0.0,0.0
MKPP,SHLD2,61.954254,1.6419169,0.0,0.0
MKPP,OXR1,61.941566,1.2559419,0.0,0.0
MKPP,VPS53,61.86668,1.2880424,0.0,0.0
MKPP,ACSL3,61.763515,1.4877263,0.0,0.0
MKPP,RBFOX2,61.75829,3.0265179,0.0,0.0
MKPP,CTSZ,61.745712,0.88875425,0.0,0.0
MKPP,SWAP70,61.720325,1.4784077,0.0,0.0
MKPP,CEP85L,61.70672,1.3280748,0.0,0.0
MKPP,CLIC4,61.643654,1.5009133,0.0,0.0
MKPP,RBM6,61.605263,1.0102005,0.0,0.0
MKPP,POLK,61.591465,1.2743591,0.0,0.0
MKPP,NBEAL1,61.564384,1.6348529,0.0,0.0
MKPP,RAB4B,61.54636,1.9020344,0.0,0.0
MKPP,GLS,61.50197,1.172292,0.0,0.0
MKPP,ST3GAL1,61.492035,1.2252381,0.0,0.0
MKPP,EML4,61.480125,1.1612908,0.0,0.0
MKPP,TSNAX,61.467613,1.499036,0.0,0.0
MKPP,SERINC5,61.427837,1.3705975,0.0,0.0
